user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_negative,label
329AA029-0902-4227-8AD2-97F04552AFE1,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,0.0,False,False,20.444444444444443,20.52700720249686,,,0.8888888888888888,0.9938079899999066,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
FE78CBE5-2DCE-44F1-8E63-5AC9B1ED7F9A,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,542.0,531.0,1.0207156308851224,,,,True,,,,,,,,,,,,,,,,,False
6CC1AE71-2FD7-44F5-93A3-7EDF1C9D7AB8,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,3.65,1.4239030865898141,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
1093261646,Dready_Day,2.0,7.0,0.0,1.0,10.0,2.7219280948873625,#FREECARTERV,11.0,0.0,0.0,1.0,12.0,2.792481250360578,0.0,1.0,1.0,watch this black boy fly,24.0,523.0,172.0,3.0406976744186047,,5160.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,847.0,958.0,0.884133611691023,,,,True,,,,,,,,,,,,,,,,,False
1107326988,theawayfans,0.0,11.0,0.0,0.0,11.0,3.027169118440619,The Away Fans,3.0,8.0,0.0,2.0,13.0,3.3927474104487847,0.0,0.0,3.0,away day community celebrating footy supporters that travel the world following their teams. 18+ please gamble responsibly. luketheawayfans@gmail.com,149.0,320483.0,722.0,443.88227146814404,8235.0,24.0,False,False,,,,,,,,,95.6,50.626870335820676,0.9321371614933014,0.11524121486460322,-0.28,0.96,0.36,0.64,True
807003567605227520,realamberheard,0.0,14.0,0.0,0.0,14.0,2.78845045730829,Amber Heard,2.0,8.0,0.0,1.0,11.0,3.095795255000934,0.0,0.0,2.0,"actor and activist, semi-professional disruptor, ice cream advocate and shameless teacup yorkie-lover",101.0,147203.0,156.0,943.6089743589744,908.0,663.0,True,False,,,,,,,,,152.16,89.51410168236065,0.9534984493255615,0.11276999904735908,0.2,0.9797958971132712,0.6,0.4,False
,,,,,,,,,,,,,,,,,,,,46.0,38.0,1.2105263157894737,0.0,,,False,,,,,,,,,,,,,,,,,True
109079501,JuneGloom20,2.0,7.0,2.0,0.0,11.0,3.277613436819116,Jade,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,"i like art, jane austen, australia, the archers, books, birds, comic books, nature, neighbours, radio four comedies, royals & wikipedia.",136.0,175.0,193.0,0.9067357512953368,5969.0,358.0,False,False,,,,,,,,,112.12,47.136669377460265,0.9223019075393677,0.1429668717530023,0.24,0.9707728879609278,0.62,0.38,True
,,,,,,,,,,,,,,,,,,,,64.0,190.0,0.3368421052631579,,,,False,,,,,,,,,,,,,,,,,True
8771022,dunkindonuts,0.0,12.0,0.0,0.0,12.0,2.8553885422075336,Dunkin',1.0,5.0,0.0,1.0,7.0,2.5216406363433186,0.0,0.0,1.0,"pumpkin is officially back & joined by this year’s newest arrivals, chai and oatmilk. 🎃✨",88.0,1210137.0,54305.0,22.28408065555658,97486.0,9000.0,True,False,,,,,,,,,110.26,66.7301461110344,0.9089401996135712,0.1244661258489169,0.2,0.9797958971132712,0.6,0.4,False
,,,,,,,,,,,,,,,,,,,,11.0,157.0,0.07006369426751592,0.0,,,True,,,,,,,,,,,,,,,,,True
140288349,forzarevilo,0.0,11.0,0.0,0.0,11.0,3.0957952550009344,oliver konteh,0.0,12.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"played some pro soccer in france, moved back to ohio-la and enjoying life one day at a time, no matter what it brings. joga bonito!",131.0,1641.0,1692.0,0.9698581560283688,,28.0,,,,,,,,,,,,,,,,,,,False
8D47AD8A-9886-4D22-B32E-A42CD9149D5D,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,72.0,434.0,0.16589861751152074,0.0,,,False,,,,,,,,,,,,,,,,,True
3024098055,BrianL1775,2.0,4.0,4.0,0.0,10.0,3.1219280948873624,Brian Lozada,2.0,9.0,0.0,1.0,12.0,3.188721875540867,0.0,0.0,2.0,ciso - @hbomax | @zocdoc | @condenast | @sonymusicglobal alum #cybersecurity #cyberwar #infosec #cyberdefense #informationsecurity #semperfi,140.0,582.0,2204.0,0.26406533575317603,213.0,3481.0,False,False,,,,,,,,,115.48,68.17601924430613,0.9782459282875061,0.02899445074750849,-0.32,0.947417542586161,0.34,0.66,False
D6F0BA60-A9B6-4C8B-8B95-4BA332778A17,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
0B1C6135-7D2A-4875-B379-3D2AD84F1F1E,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,983.8,1506.3248520820468,,,56.5,54.47522372602062,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
936132106018852865,SwalehYusuf7,2.0,9.0,1.0,0.0,12.0,3.4182958340544896,Swaleh Yusuf,2.0,9.0,0.0,1.0,12.0,3.4182958340544896,0.0,0.0,2.0,rad technologist in the making . #medical physicist,51.0,1975.0,2185.0,0.9038901601830663,6.0,3221.0,False,False,,,,,,,,,45.333333333333336,31.062660685924648,0.9689694543679556,0.02039386402937178,-0.6666666666666666,0.7453559924999298,0.16666666666666666,0.8333333333333334,True
,,,,,,,,,,,,,,,,,,,,460.0,459.0,1.0021786492374727,,,,True,,,,,,,,,,,,,,,,,False
AAE3E26F-609A-4F11-BD71-9D59E737700C,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
22437394,AlbertoDefa,2.0,9.0,0.0,0.0,11.0,3.277613436819116,Alberto Desfassiaux,2.0,16.0,0.0,1.0,19.0,3.7871439606981387,0.0,0.0,2.0,editor de @atomix. videojuegos y cine.,38.0,763.0,97.0,7.865979381443299,,922.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,959.0,2107.0,0.45514950166112955,,,,False,,,,,,,,,,,,,,,,,True
2276437098,francocarinis,0.0,13.0,0.0,0.0,13.0,2.931208948910323,franco carinis,0.0,13.0,0.0,1.0,14.0,3.09306920777189,0.0,0.0,2.0,modello.,8.0,4019.0,4397.0,0.914032294746418,,0.0,,,1.9333333333333333,2.6259389854974837,2.3666666666666667,10.491213254698218,0.0,0.0,,,85.03333333333333,32.604686098098774,0.8872713764508565,0.13042115479653768,-0.7666666666666667,0.6420453428086074,0.11666666666666667,0.8833333333333333,True
B4C10664-5F39-48E3-B4A2-CB8285FF2873,,,,,,,,,,,,,,,,,,,,,,0.0,14.0,0.0,False,False,138.14285714285714,316.2828429344436,,,2.7857142857142856,3.0042486921161564,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,354.0,455.0,0.778021978021978,,,,True,,,,,,,,,,,,,,,,,False
116A91F3-BE85-441A-9A2B-5FC3A4D3AEEA,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,False,False,11.25,8.954747344286158,,,4.5,5.315072906367325,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
875177804,cmcging,0.0,7.0,0.0,0.0,7.0,2.2359263506290326,Catherine McGing,3.0,12.0,0.0,1.0,16.0,3.625,0.0,0.0,2.0,"history and politics & society teacher based in limerick. previously luxembourg, dublin, florence and copenhagen.",113.0,260.0,430.0,0.6046511627906976,3214.0,4848.0,False,False,,,,,,,,,124.6,50.98156529570272,0.9685881519317627,0.08209308736727829,-0.16,0.9871170143402451,0.42,0.58,True
,,,,,,,,,,,,,,,,,,,,34.0,22.0,1.5454545454545454,2.0,,,False,,,,,,,,,,,,,,,,,True
2356711082,OliviaGutherie,2.0,12.0,0.0,0.0,14.0,3.3248629576173574,Olivia Gutherie,2.0,12.0,0.0,1.0,15.0,3.4565647621309536,0.0,0.0,2.0,,,10.0,40.0,0.25,,0.0,,,0.04878048780487805,0.2154088016177524,0.07317073170731707,0.260416542732471,0.0,0.0,,,76.29268292682927,39.086672859696414,0.9482792077994928,0.10541531868201909,0.21951219512195122,0.975609756097561,0.6097560975609756,0.3902439024390244,True
4BC46607-187D-4457-B4A5-6C08D524993D,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,20.0,False,False,21.4,12.076423311560422,,,1.2,0.7483314773547883,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
2ED302FC-39B5-4077-83F3-5F819D21DA35,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,25406.2,57556.54636060089,,,310.8,969.9545659462613,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
220116356,juanitasanchez8,0.0,14.0,1.0,0.0,15.0,3.4565647621309536,Juanita Sanchez,2.0,12.0,0.0,1.0,15.0,3.4565647621309536,0.0,0.0,2.0,"web enthusiast, social media guru, writer and lover of the web!",63.0,1229.0,947.0,1.2977824709609294,,1.0,,,0.03225806451612903,0.17668469596940842,0.016129032258064516,0.1259717689662364,0.0,0.0,,,75.37096774193549,21.66626176947642,0.9352840483188629,0.13184254684837388,0.1935483870967742,0.9810907306932614,0.5967741935483871,0.4032258064516129,True
,,,,,,,,,,,,,,,,,,,,1572.0,3504.0,0.4486301369863014,330.0,,,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,32.0,23.0,1.391304347826087,0.0,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,39.0,229.0,0.1703056768558952,102.0,,,True,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,99.0,227.0,0.43612334801762115,,,,True,,,,,,,,,,,,,,,,,False
1662017995,lbrenn3,0.0,6.0,1.0,0.0,7.0,2.521640636343318,LB,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,"the scars you bare, are the signs of a competitor",49.0,327.0,303.0,1.0792079207920793,,7872.0,,,,,,,,,,,,,,,,,,,False
0E8070F8-9072-4E19-BF08-25296A3927F1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,False
467151311,EmanueleMannio,2.0,12.0,0.0,0.0,14.0,3.182005814760214,Emanuele Mannio,2.0,12.0,0.0,1.0,15.0,3.3232314287976203,0.0,0.0,2.0,"non ti serve l'approvazione degli altri, agisci da solo",55.0,271.0,353.0,0.7677053824362606,,0.0,,,0.9464285714285714,1.4068663615225412,0.35714285714285715,0.8541614816500999,0.0,0.0,,,90.73214285714286,33.85710047465702,0.8951869308948517,0.11893411163035517,-0.6785714285714286,0.7345344214715405,0.16071428571428573,0.8392857142857143,True
789484124,LKajue,2.0,4.0,0.0,0.0,6.0,2.584962500721156,Lisa Kajue,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,27. she/her. writes books with kissing and magic and adventures and maybe all of those things at once. bisexual. hufflepuff. crocheter.,135.0,741.0,1410.0,0.5255319148936171,73538.0,19382.0,False,False,,,,,,,,,86.36,59.02432041116611,0.9373046660423279,0.1082526252192656,-0.4,0.9165151389911679,0.3,0.7,True
6EE41824-DE54-455B-9E19-1CF070B5B2F9,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,35.55,74.69971552824012,,,5.7,14.913416778190031,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,378.0,422.0,0.8957345971563981,,,,True,,,,,,,,,,,,,,,,,False
523750491,AthenaChannel,2.0,11.0,0.0,0.0,13.0,2.873140679513133,Athena Channel,2.0,11.0,0.0,1.0,14.0,3.039148671903071,0.0,0.0,2.0,"blogger, web geek, writer and social media enthusiast.",54.0,1060.0,1616.0,0.655940594059406,,0.0,,,0.022222222222222223,0.14740554623801777,0.0,0.0,0.0,0.0,,,82.55555555555556,28.639953100175408,0.904029537571801,0.13818262356275815,0.022222222222222223,0.9997530559290662,0.5111111111111111,0.4888888888888889,True
246418381,NevineAbaza,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Nevine Abaza,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,owner and founder of @angels_egypt. artist & writer. an egyptian girl that is deeply in love with egypt ❤,105.0,2256.0,447.0,5.046979865771812,,2978.0,,,,,,,,,,,,,,,,,,,False
237378862,TravisTeague12,2.0,10.0,2.0,0.0,14.0,3.378783493486176,Travis Teague,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,lhp at rogers state. justice admin major.,41.0,545.0,623.0,0.8747993579454254,,2463.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,341.0,2287.0,0.14910362920857018,8.0,,,False,,,,,,,,,,,,,,,,,True
3234266917,embedardd,0.0,9.0,0.0,0.0,9.0,2.4193819456463714,emma bedard,0.0,10.0,0.0,1.0,11.0,2.7321588913645702,0.0,0.0,2.0,,0.0,242.0,211.0,1.146919431279621,449.0,1765.0,False,False,,,,,,,,,92.68,30.337725689312972,0.9658129000663758,0.07528646184465385,-0.64,0.7683749084919419,0.18,0.82,False
54877941-33FF-47EC-930F-3AED23F2B009,,,,,,,,,,,,,,,,,,,,,,0.0,18.0,20.0,False,False,0.7222222222222222,0.6502611061510902,,,0.05555555555555555,0.2290614236454256,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
2385016405,LeisaMarciniak,2.0,12.0,0.0,0.0,14.0,3.128085278891395,Leisa Marciniak,2.0,12.0,0.0,1.0,15.0,3.2729055953200556,0.0,0.0,2.0,,,4.0,35.0,0.11428571428571428,,0.0,,,0.09090909090909091,0.28747978728803447,0.022727272727272728,0.14903269373413638,0.0,0.0,,,69.79545454545455,34.86374748115515,0.9521935446695848,0.10470683273201208,0.0,1.0,0.5,0.5,True
4482C4AD-2737-49A2-AF20-858BFF468693,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,False,False,8.0,2.2135943621178655,,,0.35,0.7262919523166975,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,,,,False,,,,,,,,,,,,,,,,,True
B705E82A-DF41-48BF-86AE-7A0D877022DE,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,42.0,146.0,0.2876712328767123,0.0,,,False,,,,,,,,,,,,,,,,,True
BAE55BC0-3C2D-4BF3-984F-330E982F73C3,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,False
927946162908250112,Juli_anneeLK,3.0,8.0,0.0,1.0,12.0,3.251629167387823,Juli.annee,1.0,8.0,0.0,1.0,10.0,2.9219280948873627,0.0,0.0,1.0,instagram: juli.annee | snap: 👻 juli.anneeee | premium snap on my website:https://t.co/xnku0gtndb💋,98.0,308478.0,34.0,9072.882352941177,1187.0,5284.0,False,False,,,,,,,,,76.1,70.47446346017826,0.9795602512359619,0.03554697627891065,-0.36,0.9329523031752481,0.32,0.68,True
298398992,Shank,1.0,4.0,0.0,0.0,5.0,2.321928094887362,Robbie Biershenk,2.0,13.0,0.0,1.0,16.0,3.452819531114783,0.0,0.0,2.0,golf channel's big break/ chasing the dream contestant/ website: https://t.co/5xqsxvcw9d owner of shanks golf range,115.0,4336.0,291.0,14.900343642611684,3012.0,1483.0,False,False,,,,,,,,,103.68,82.4481509798734,0.9695053470134735,0.07691146385266674,-0.24,0.9707728879609278,0.38,0.62,False
19924520,WashMystics,2.0,9.0,0.0,0.0,11.0,3.027169118440619,Washington Mystics,2.0,15.0,0.0,1.0,18.0,3.572431251322119,0.0,0.0,2.0,the official twitter account of the 2019 champion washington mystics.,69.0,50784.0,760.0,66.82105263157895,20797.0,3543.0,True,False,,,,,,,,,89.28,49.51001514845254,0.9543941831588745,0.09051209979959986,-0.52,0.8541662601625051,0.24,0.76,False
,,,,,,,,,,,,,,,,,,,,21.0,44.0,0.4772727272727273,0.0,,,False,,,,,,,,,,,,,,,,,True
A01F18B1-0521-4456-93ED-1E46F4A58E80,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,False,False,7.0,2.0,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
C846A045-161D-4816-A066-8BC0E0966C3E,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,False
18363362,1_Shot,1.0,3.0,1.0,1.0,6.0,2.584962500721156,1_Shot (IV),3.0,3.0,1.0,4.0,11.0,3.459431618637298,0.0,0.0,2.0,,0.0,6218.0,1245.0,4.99437751004016,14452.0,10.0,False,False,,,,,,,,,179.62,104.23740019781768,0.9629454839229584,0.08345776270316471,0.12,0.9927738916792685,0.56,0.44,False
,,,,,,,,,,,,,,,,,,,,225.0,446.0,0.5044843049327354,,,,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,125.0,1396.0,0.08954154727793696,,,,True,,,,,,,,,,,,,,,,,True
F1F980F0-C506-4D00-9825-41C1EC27BC8C,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,754.4,865.7741275875595,,,26.4,47.26457447179653,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,15.0,305.0,0.04918032786885246,124.0,,,True,,,,,,,,,,,,,,,,,True
1030822758660427776,HG2_Genius,3.0,5.0,1.0,1.0,10.0,3.121928094887362,HG2 GENIUS SOLDIERS FANBASE,23.0,0.0,1.0,3.0,27.0,3.8100810205217313,0.0,0.0,4.0,official twitter fan handle of hg² soldiers @hg2films ..... believe to achieve  for inquiries e-mail:  therealhg2soldiers@gmail.com,131.0,489.0,215.0,2.2744186046511627,1553.0,2933.0,False,False,,,,,,,,,98.6,44.265562235218475,0.9577436125278473,0.06636131244935464,-0.32,0.947417542586161,0.34,0.66,True
,,,,,,,,,,,,,,,,,,,,55.0,28.0,1.9642857142857142,0.0,,,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,1824.0,2713.0,0.6723184666420936,72.0,,,False,,,,,,,,,,,,,,,,,False
181572333,chancetherapper,0.0,15.0,0.0,0.0,15.0,2.9232314287976213,Chance The Rapper,3.0,12.0,0.0,2.0,17.0,3.337175341123077,0.0,0.0,3.0,"#thebigday, #10day, #acidrap and #coloringbook out everywhere now https://t.co/cvctjp8fqt",89.0,8344490.0,2976.0,2803.9280913978496,47277.0,16624.0,True,False,,,,,,,,,100.42,64.10587804562074,0.9522689938545227,0.09780099998706668,-0.36,0.9329523031752481,0.32,0.68,False
,,,,,,,,,,,,,,,,,,,,505.0,503.0,1.0039761431411531,43.0,,,False,,,,,,,,,,,,,,,,,False
C23F9F11-83EE-4584-A66A-0D6E0D1E3E7A,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,380510.0,0.0,0.0,751.0,,,False,,,,,,,,,,,,,,,,,False
2355847777,supermanplusme,0.0,14.0,0.0,0.0,14.0,3.09306920777189,TeccaNina*,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,1.0,stay gold .,11.0,435.0,296.0,1.4695945945945945,,12729.0,,,,,,,,,,,,,,,,,,,False
1128339972,ThaddeusHill1,2.0,10.0,1.0,0.0,13.0,3.3927474104487847,Thaddeus Hill,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,i live in lodon and im proud of @onedirection& @fugative :) i love them,71.0,10.0,253.0,0.039525691699604744,,0.0,,,0.0,0.0,0.1,0.4358898943540673,0.0,0.0,,,66.25,39.485282068132676,0.9563330233097076,0.10283990248474535,-0.1,0.99498743710662,0.45,0.55,True
,,,,,,,,,,,,,,,,,,,,369.0,546.0,0.6758241758241759,91.0,,,False,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,12.0,15.0,0.8,2.0,,,False,,,,,,,,,,,,,,,,,True
C1D7E7EB-8007-469B-B369-361CCE97E006,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,False
465325040,MicheleNotami,2.0,11.0,0.0,0.0,13.0,3.3927474104487847,Michele Notami,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,"se non sei una brava persona, non sarai neanche un buon partner",63.0,480.0,671.0,0.7153502235469449,,0.0,,,1.05,1.1390785749894516,0.7,1.1224972160321824,0.0,0.0,,,83.125,34.19955226315105,0.892611275613308,0.12828695392708941,-0.55,0.8351646544245033,0.225,0.775,True
2796334270,JuliaGrantham2,2.0,11.0,1.0,0.0,14.0,3.4677201004745006,Julia Grantham,2.0,11.0,0.0,1.0,14.0,3.4677201004745006,0.0,0.0,2.0,writer; attorney: general counsel of global co; new york/boston model; speechwriter for boston mayor; artist; fundraiser. please no dm; i block porn,148.0,296870.0,283872.0,1.0457882425882088,116357.0,180034.0,False,False,,,,,,,,,128.08,53.92804094346466,0.9701444983482361,0.06470994280808162,0.36,0.9329523031752481,0.68,0.32,False
2372887765,GuadalupeLanden,2.0,13.0,0.0,0.0,15.0,3.056564762130954,Guadalupe Landen,2.0,13.0,0.0,1.0,16.0,3.202819531114783,0.0,0.0,2.0,,,5.0,32.0,0.15625,,0.0,,,0.023255813953488372,0.1507148999629735,0.0,0.0,0.0,0.0,,,75.53488372093024,37.72504493945837,0.9836027927176897,0.030150452450561922,-0.06976744186046512,0.9975632832338239,0.46511627906976744,0.5348837209302325,True
754849785434234881,Agustincito1707,1.0,10.0,4.0,0.0,15.0,3.5068905956085183,Agustín Astete S.,3.0,11.0,0.0,3.0,17.0,3.337175341123077,0.0,0.0,3.0,mini artista / mini beto cuevas / mini rockstar... no hay limítes!!! tengo 7 soñados años... https://t.co/weu4fyddxs… https://t.co/tztu0ikbgw,141.0,96.0,542.0,0.17712177121771217,600.0,406.0,False,False,,,,,,,,,77.62,35.619034237328776,0.92705686211586,0.11375778450491518,-0.76,0.6499230723708769,0.12,0.88,False
,,,,,,,,,,,,,,,,,,,,34.0,36.0,0.9444444444444444,1.0,,,False,,,,,,,,,,,,,,,,,True
221519905,vinarmani,0.0,9.0,0.0,0.0,9.0,2.5032583347756456,Ⓥin Ⓐrmani,2.0,7.0,0.0,3.0,10.0,2.9219280948873623,0.0,0.0,2.0,"@cointext (cto), @countermarkets (co-founder), @vegasbebi (creator), https://t.co/heoxumntrb (instructor), #cryptosavage",120.0,14796.0,51.0,290.11764705882354,60085.0,46718.0,False,False,,,,,,,,,121.48,73.37744612617693,0.946362133026123,0.11366619425847972,-0.52,0.854166260162505,0.24,0.76,True
81F48468-8EBC-4863-9F89-E7ACB143B190,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,False
2881579295,naannacho,0.0,9.0,0.0,0.0,9.0,2.113283334294875,nacho,0.0,5.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,,,115.0,63.0,1.8253968253968254,,9657.0,,,,,,,,,,,,,,,,,,,False
780812734476668928,somenerdliam,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,Liam 💻,1.0,3.0,0.0,2.0,6.0,2.584962500721156,1.0,0.0,2.0,"code monkey by day, twitter philosopher by night. (sir/sire)",60.0,17391.0,69.0,252.04347826086956,221.0,3233.0,False,False,,,,,,,,,166.34,75.11953407736232,0.9724751031398773,0.07646845754548358,-0.64,0.7683749084919419,0.18,0.82,True
9DC0530B-6113-4509-922E-952AB8BCF275,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,True
ABA5CEA8-0C9D-4729-95D8-4213DD8C9272,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,20.0,False,False,1.0,0.0,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
B7E4350B-E4FB-4BAE-8251-2FC4C5B622A6,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,1051.0,694.0,1.5144092219020173,93.0,,,True,,,,,,,,,,,,,,,,,False
CDC7D4F0-FA76-418E-973E-29DFDC5F6ABF,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,False,False,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,219.0,1695.0,0.12920353982300886,1.0,,,False,,,,,,,,,,,,,,,,,True
212839724,TUTORINGVIBE,12.0,0.0,0.0,0.0,12.0,3.2516291673878226,Tutoring VIbe,3.0,9.0,0.0,1.0,13.0,3.7004397181410926,0.0,0.0,2.0,"blogs, articles, resources and more - all on tutoring!",54.0,827.0,1399.0,0.5911365260900643,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,81.35,24.74659909293935,0.9561843007802964,0.0918565226587484,0.06666666666666667,0.9977753031397179,0.5333333333333333,0.4666666666666667,True
EDBFC23D-164A-4260-8A6B-6BC09E8D4932,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,103254.5,101023.18805922726,,,489.6,538.5152179836704,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,False
,,,,,,,,,,,,,,,,,,,,1152.0,292.0,3.9452054794520546,217.0,,,True,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,39.0,481.0,0.08108108108108109,,,,False,,,,,,,,,,,,,,,,,True
573246139,KaiaPapaiaa,2.0,9.0,0.0,0.0,11.0,1.8676338909712125,Kaia Kennedy,2.0,9.0,0.0,1.0,12.0,2.918295834054489,0.0,0.0,2.0,osu κδ. norwegian born+bred .livin' la vida okla. there is no method to my madness.,83.0,924.0,1130.0,0.8176991150442477,,3376.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,947.0,582.0,1.627147766323024,78.0,,,False,,,,,,,,,,,,,,,,,False
84C25B8A-054E-49A4-9177-088D85C74111,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,9.0,False,False,4.0,0.0,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0,True
,,,,,,,,,,,,,,,,,,,,135.0,517.0,0.2611218568665377,,,,False,,,,,,,,,,,,,,,,,False
64798737,m_ebrard,0.0,7.0,0.0,1.0,8.0,2.75,Marcelo Ebrard C.,3.0,11.0,0.0,3.0,17.0,3.572469458770136,0.0,0.0,3.0,secretario de relaciones exteriores de méxico,45.0,1957933.0,1082.0,1809.5499075785583,9913.0,1249.0,True,False,,,,,,,,,138.06,26.278820369263155,0.9453307592868805,0.060381209018653556,-0.92,0.39191835884530857,0.04,0.96,False
