user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative,label
116A91F3-BE85-441A-9A2B-5FC3A4D3AEEA,,,,,,,,,,,,,,,,,,,,,,,1.6094379124341003,0.0,False,False,11.25,8.954747344286158,,,4.5,5.315072906367325,,,,,,,,,,,,False
875177804,cmcging,0.0,7.0,0.0,0.0,7.0,2.2359263506290326,Catherine McGing,3.0,12.0,0.0,1.0,16.0,3.625,0.0,0.0,2.0,"history and politics & society teacher based in limerick. previously luxembourg, dublin, florence and copenhagen.",113.0,5.564520407322694,6.066108090103747,0.9173130983934585,8.07558263667172,8.486527777105353,False,False,,,,,,,,,124.6,50.98156529570272,0.780970111489296,0.1488997201076058,0.0,0.8,0.32,0.36,0.32,True
,,,,,,,,,,,,,,,,,,,,3.5553480614894135,3.1354942159291497,1.1339035624519076,1.0986122886681098,,,False,,,,,,,,,,,,,,,,,,True
2356711082,OliviaGutherie,2.0,12.0,0.0,0.0,14.0,3.3248629576173574,Olivia Gutherie,2.0,12.0,0.0,1.0,15.0,3.4565647621309536,0.0,0.0,2.0,,,2.3978952727983707,3.713572066704308,0.6457112531348923,,0.0,,,0.04878048780487805,0.2154088016177524,0.07317073170731707,0.260416542732471,0.0,0.0,,,76.29268292682927,39.086672859696414,0.7155575599612259,0.17811141519732676,0.34146341463414637,0.6480648905164108,0.43902439024390244,0.4634146341463415,0.0975609756097561,True
4BC46607-187D-4457-B4A5-6C08D524993D,,,,,,,,,,,,,,,,,,,,,,,1.791759469228055,3.044522437723423,False,False,21.4,12.076423311560422,,,1.2,0.7483314773547883,,,,,,,,,,,,True
2ED302FC-39B5-4077-83F3-5F819D21DA35,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,25406.2,57556.54636060089,,,310.8,969.9545659462613,,,,,,,,,,,,False
220116356,juanitasanchez8,0.0,14.0,1.0,0.0,15.0,3.4565647621309536,Juanita Sanchez,2.0,12.0,0.0,1.0,15.0,3.4565647621309536,0.0,0.0,2.0,"web enthusiast, social media guru, writer and lover of the web!",63.0,7.114769448366463,6.854354502255021,1.0379926287771908,,0.6931471805599453,,,0.03225806451612903,0.17668469596940842,0.016129032258064516,0.1259717689662364,0.0,0.0,,,75.37096774193549,21.66626176947642,0.7798142961917385,0.14579966734253177,0.4032258064516129,0.5808691324312615,0.45161290322580644,0.5,0.04838709677419355,True
,,,,,,,,,,,,,,,,,,,,7.360739903058278,8.16194579946869,0.9018364105698218,5.802118375377063,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,3.4965075614664802,3.1780538303479458,1.1002040078986544,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,3.6888794541139363,5.438079308923196,0.6783423419480027,4.634728988229636,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,4.605170185988092,5.429345628954441,0.8481998569825687,,,,True,,,,,,,,,,,,,,,,,,False
1662017995,lbrenn3,0.0,6.0,1.0,0.0,7.0,2.521640636343318,LB,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,"the scars you bare, are the signs of a competitor",49.0,5.793013608384144,5.717027701406222,1.0132911559898918,,8.971194463184467,,,,,,,,,,,,,,,,,,,,False
0E8070F8-9072-4E19-BF08-25296A3927F1,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,False
467151311,EmanueleMannio,2.0,12.0,0.0,0.0,14.0,3.182005814760214,Emanuele Mannio,2.0,12.0,0.0,1.0,15.0,3.3232314287976203,0.0,0.0,2.0,"non ti serve l'approvazione degli altri, agisci da solo",55.0,5.605802066295998,5.869296913133774,0.9551062332102928,,0.0,,,0.9464285714285714,1.4068663615225412,0.35714285714285715,0.8541614816500999,0.0,0.0,,,90.73214285714286,33.85710047465702,0.8091316159282412,0.06418498299972722,0.05357142857142857,0.22517000380211594,0.05357142857142857,0.9464285714285714,0.0,True
789484124,LKajue,2.0,4.0,0.0,0.0,6.0,2.584962500721156,Lisa Kajue,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,27. she/her. writes books with kissing and magic and adventures and maybe all of those things at once. bisexual. hufflepuff. crocheter.,135.0,6.60934924316738,7.252053951852814,0.9113761821199317,11.205571156720927,9.872151672226275,False,False,,,,,,,,,86.36,59.02432041116611,0.7712875258922577,0.12603107305632685,0.02,0.6161168720299744,0.2,0.62,0.18,True
6EE41824-DE54-455B-9E19-1CF070B5B2F9,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,35.55,74.69971552824012,,,5.7,14.913416778190031,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,5.937536205082426,6.0473721790462776,0.981837404626025,,,,True,,,,,,,,,,,,,,,,,,False
523750491,AthenaChannel,2.0,11.0,0.0,0.0,13.0,2.873140679513133,Athena Channel,2.0,11.0,0.0,1.0,14.0,3.039148671903071,0.0,0.0,2.0,"blogger, web geek, writer and social media enthusiast.",54.0,6.966967138613983,7.388327859577107,0.9429694067491962,,0.0,,,0.022222222222222223,0.14740554623801777,0.0,0.0,0.0,0.0,,,82.55555555555556,28.639953100175408,0.7710513922903273,0.15570118243148806,0.2,0.5811865258054232,0.28888888888888886,0.6222222222222222,0.08888888888888889,True
246418381,NevineAbaza,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Nevine Abaza,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,owner and founder of @angels_egypt. artist & writer. an egyptian girl that is deeply in love with egypt ❤,105.0,7.721791776817535,6.104793232414985,1.264873597326225,,7.999342952713282,,,,,,,,,,,,,,,,,,,,False
237378862,TravisTeague12,2.0,10.0,2.0,0.0,14.0,3.378783493486176,Travis Teague,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,lhp at rogers state. justice admin major.,41.0,6.302618975744905,6.436150368369428,0.9792529097392185,,7.80954132465341,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,5.834810737062605,7.7354333524996886,0.7542965560135164,2.1972245773362196,,,False,,,,,,,,,,,,,,,,,,True
3234266917,embedardd,0.0,9.0,0.0,0.0,9.0,2.4193819456463714,emma bedard,0.0,10.0,0.0,1.0,11.0,2.7321588913645702,0.0,0.0,2.0,,0.0,5.493061443340548,5.356586274672012,1.0254780118662221,6.1092475827643655,7.476472381163905,False,False,,,,,,,,,92.68,30.337725689312972,0.7199954175949097,0.14581316874471906,-0.32,0.7332121111929343,0.16,0.36,0.48,False
54877941-33FF-47EC-930F-3AED23F2B009,,,,,,,,,,,,,,,,,,,,,,,2.9444389791664403,3.044522437723423,False,False,0.7222222222222222,0.6502611061510902,,,0.05555555555555555,0.2290614236454256,,,,,,,,,,,,True
2385016405,LeisaMarciniak,2.0,12.0,0.0,0.0,14.0,3.128085278891395,Leisa Marciniak,2.0,12.0,0.0,1.0,15.0,3.2729055953200556,0.0,0.0,2.0,,,1.6094379124341003,3.58351893845611,0.4491222008519636,,0.0,,,0.09090909090909091,0.28747978728803447,0.022727272727272728,0.14903269373413638,0.0,0.0,,,69.79545454545455,34.86374748115515,0.7288130542094057,0.16162619312452273,0.1590909090909091,0.7367984126112422,0.36363636363636365,0.4318181818181818,0.20454545454545456,True
4482C4AD-2737-49A2-AF20-858BFF468693,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,3.044522437723423,False,False,8.0,2.2135943621178655,,,0.35,0.7262919523166975,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,1.3862943611198906,0.0,,,,False,,,,,,,,,,,,,,,,,,True
B705E82A-DF41-48BF-86AE-7A0D877022DE,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,3.7612001156935624,4.990432586778736,0.7536821809111686,0.0,,,False,,,,,,,,,,,,,,,,,,True
BAE55BC0-3C2D-4BF3-984F-330E982F73C3,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,True,,,,,,,,,,,,,,,,,,False
927946162908250112,Juli_anneeLK,3.0,8.0,0.0,1.0,12.0,3.251629167387823,Juli.annee,1.0,8.0,0.0,1.0,10.0,2.9219280948873627,0.0,0.0,1.0,instagram: juli.annee | snap: 👻 juli.anneeee | premium snap on my website:https://t.co/xnku0gtndb💋,98.0,12.639409048697818,3.5553480614894135,3.555041258999236,7.080026499922591,8.572627898304338,False,False,,,,,,,,,76.1,70.47446346017826,0.7145860403776169,0.18997314500117554,0.32,0.7332121111929343,0.48,0.36,0.16,True
298398992,Shank,1.0,4.0,0.0,0.0,5.0,2.321928094887362,Robbie Biershenk,2.0,13.0,0.0,1.0,16.0,3.452819531114783,0.0,0.0,2.0,golf channel's big break/ chasing the dream contestant/ website: https://t.co/5xqsxvcw9d owner of shanks golf range,115.0,8.374938143835367,5.676753802268282,1.4753040972974663,8.0106915391303,7.302496423727326,False,False,,,,,,,,,103.68,82.4481509798734,0.7585753715038299,0.16430197588560655,0.16,0.7310266752998826,0.36,0.44,0.2,False
19924520,WashMystics,2.0,9.0,0.0,0.0,11.0,3.027169118440619,Washington Mystics,2.0,15.0,0.0,1.0,18.0,3.572431251322119,0.0,0.0,2.0,the official twitter account of the 2019 champion washington mystics.,69.0,10.835356314373602,6.634633357861686,1.6331507304068706,9.942612107220178,8.173011311724972,True,False,,,,,,,,,89.28,49.51001514845254,0.7412800550460815,0.14250761257296027,0.26,0.482078831727758,0.28,0.7,0.02,False
,,,,,,,,,,,,,,,,,,,,3.091042453358316,3.8066624897703196,0.8120085407269239,0.0,,,False,,,,,,,,,,,,,,,,,,True
A01F18B1-0521-4456-93ED-1E46F4A58E80,,,,,,,,,,,,,,,,,,,,,,,1.0986122886681098,0.0,False,False,7.0,2.0,,,0.0,0.0,,,,,,,,,,,,False
C846A045-161D-4816-A066-8BC0E0966C3E,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,False
18363362,1_Shot,1.0,3.0,1.0,1.0,6.0,2.584962500721156,1_Shot (IV),3.0,3.0,1.0,4.0,11.0,3.459431618637298,0.0,0.0,2.0,,0.0,8.735364401103888,7.1276936993473985,1.2255527200760163,9.578657284448841,2.3978952727983707,False,False,,,,,,,,,179.62,104.23740019781768,0.8352691167593003,0.1631465580837831,0.48,0.6705221845696083,0.58,0.32,0.1,False
,,,,,,,,,,,,,,,,,,,,5.420534999272286,6.102558594613569,0.8882397301447835,,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,4.836281906951478,7.242082359256962,0.667802666006643,,,,True,,,,,,,,,,,,,,,,,,True
F1F980F0-C506-4D00-9825-41C1EC27BC8C,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,754.4,865.7741275875595,,,26.4,47.26457447179653,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,2.772588722239781,5.723585101952381,0.48441469338754467,4.8283137373023015,,,True,,,,,,,,,,,,,,,,,,True
1030822758660427776,HG2_Genius,3.0,5.0,1.0,1.0,10.0,3.121928094887362,HG2 GENIUS SOLDIERS FANBASE,23.0,0.0,1.0,3.0,27.0,3.8100810205217313,0.0,0.0,4.0,official twitter fan handle of hg² soldiers @hg2films ..... believe to achieve  for inquiries e-mail:  therealhg2soldiers@gmail.com,131.0,6.194405391104672,5.375278407684165,1.152387824647284,7.348587530927593,7.984121958702927,False,False,,,,,,,,,98.6,44.265562235218475,0.8099715304374695,0.14010206913684256,0.6,0.6000000000000001,0.66,0.28,0.06,True
,,,,,,,,,,,,,,,,,,,,4.02535169073515,3.367295829986474,1.195425615679071,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,7.509335266016592,7.906178840394815,0.9498058945554531,4.290459441148391,,,False,,,,,,,,,,,,,,,,,,False
181572333,chancetherapper,0.0,15.0,0.0,0.0,15.0,2.9232314287976213,Chance The Rapper,3.0,12.0,0.0,2.0,17.0,3.337175341123077,0.0,0.0,3.0,"#thebigday, #10day, #acidrap and #coloringbook out everywhere now https://t.co/cvctjp8fqt",89.0,15.937112118610276,7.998671361015776,1.9924699239782708,10.763800350000826,9.718662865524054,True,False,,,,,,,,,100.42,64.10587804562074,0.7573995858430862,0.1542442040184607,0.1,0.7549834435270749,0.34,0.42,0.24,False
,,,,,,,,,,,,,,,,,,,,6.226536669287466,6.222576268071369,1.0006364568380492,3.784189633918261,,,False,,,,,,,,,,,,,,,,,,False
C23F9F11-83EE-4584-A66A-0D6E0D1E3E7A,,,,,,,,,,,,,,,,,,,,,,,0.0,3.044522437723423,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,12.84927036519584,0.0,0.0,6.62273632394984,,,False,,,,,,,,,,,,,,,,,,False
2355847777,supermanplusme,0.0,14.0,0.0,0.0,14.0,3.09306920777189,TeccaNina*,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,1.0,stay gold .,11.0,6.077642243349034,5.6937321388027,1.0674267940934545,,9.451716691551452,,,,,,,,,,,,,,,,,,,,False
1128339972,ThaddeusHill1,2.0,10.0,1.0,0.0,13.0,3.3927474104487847,Thaddeus Hill,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,i live in lodon and im proud of @onedirection& @fugative :) i love them,71.0,2.3978952727983707,5.537334267018537,0.4330414522888227,,0.0,,,0.0,0.0,0.1,0.4358898943540673,0.0,0.0,,,66.25,39.485282068132676,0.8048389494419098,0.1483328742201319,0.15,0.7262919523166975,0.35,0.45,0.2,True
,,,,,,,,,,,,,,,,,,,,5.91350300563827,6.304448802421981,0.9379889013241695,4.5217885770490405,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,2.5649493574615367,2.772588722239781,0.925109929535273,1.0986122886681098,,,False,,,,,,,,,,,,,,,,,,True
C1D7E7EB-8007-469B-B369-361CCE97E006,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,False
465325040,MicheleNotami,2.0,11.0,0.0,0.0,13.0,3.3927474104487847,Michele Notami,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,"se non sei una brava persona, non sarai neanche un buon partner",63.0,6.175867270105761,6.51025834052315,0.9486362824750028,,0.0,,,1.05,1.1390785749894516,0.7,1.1224972160321824,0.0,0.0,,,83.125,34.19955226315105,0.7856150090694427,0.09435661010429104,0.025,0.15612494995995996,0.025,0.975,0.0,True
2796334270,JuliaGrantham2,2.0,11.0,1.0,0.0,14.0,3.4677201004745006,Julia Grantham,2.0,11.0,0.0,1.0,14.0,3.4677201004745006,0.0,0.0,2.0,writer; attorney: general counsel of global co; new york/boston model; speechwriter for boston mayor; artist; fundraiser. please no dm; i block porn,148.0,12.60105297999606,12.556282234028572,1.0035656052590276,11.664426924424296,12.100906555414921,False,False,,,,,,,,,128.08,53.92804094346466,0.9075601124763488,0.12428742139288909,0.84,0.417612260356422,0.86,0.12,0.02,False
2372887765,GuadalupeLanden,2.0,13.0,0.0,0.0,15.0,3.056564762130954,Guadalupe Landen,2.0,13.0,0.0,1.0,16.0,3.202819531114783,0.0,0.0,2.0,,,1.791759469228055,3.4965075614664802,0.5124426124439919,,0.0,,,0.023255813953488372,0.1507148999629735,0.0,0.0,0.0,0.0,,,75.53488372093024,37.72504493945837,0.7539018073747324,0.14724429052619012,0.23255813953488372,0.7099691870918022,0.3953488372093023,0.4418604651162791,0.16279069767441862,True
754849785434234881,Agustincito1707,1.0,10.0,4.0,0.0,15.0,3.5068905956085183,Agustín Astete S.,3.0,11.0,0.0,3.0,17.0,3.337175341123077,0.0,0.0,3.0,mini artista / mini beto cuevas / mini rockstar... no hay limítes!!! tengo 7 soñados años... https://t.co/weu4fyddxs… https://t.co/tztu0ikbgw,141.0,4.574710978503383,6.297109319933935,0.7264779355222274,6.398594934535208,6.008813185442595,False,False,,,,,,,,,77.62,35.619034237328776,0.8611308145523071,0.13935876548731754,0.68,0.466476151587624,0.68,0.32,0.0,False
,,,,,,,,,,,,,,,,,,,,3.5553480614894135,3.6109179126442243,0.9846106024841429,0.6931471805599453,,,False,,,,,,,,,,,,,,,,,,True
221519905,vinarmani,0.0,9.0,0.0,0.0,9.0,2.5032583347756456,Ⓥin Ⓐrmani,2.0,7.0,0.0,3.0,10.0,2.9219280948873623,0.0,0.0,2.0,"@cointext (cto), @countermarkets (co-founder), @vegasbebi (creator), https://t.co/heoxumntrb (instructor), #cryptosavage",120.0,9.602179736502535,3.9512437185814275,2.430166403390045,11.003532148295863,10.751906213163448,False,False,,,,,,,,,121.48,73.37744612617693,0.7783167552947998,0.13639876289358258,0.0,0.6324555320336759,0.2,0.6,0.2,True
81F48468-8EBC-4863-9F89-E7ACB143B190,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,True,,,,,,,,,,,,,,,,,,False
2881579295,naannacho,0.0,9.0,0.0,0.0,9.0,2.113283334294875,nacho,0.0,5.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,,,4.7535901911063645,4.1588830833596715,1.142996832521262,,9.175541866433488,,,,,,,,,,,,,,,,,,,,False
780812734476668928,somenerdliam,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,Liam 💻,1.0,3.0,0.0,2.0,6.0,2.584962500721156,1.0,0.0,2.0,"code monkey by day, twitter philosopher by night. (sir/sire)",60.0,9.763765609360991,4.248495242049359,2.29817030574129,5.402677381872279,8.081475040137052,False,False,,,,,,,,,166.34,75.11953407736232,0.6598996305465699,0.1332619893541451,-0.2,0.6324555320336759,0.12,0.56,0.32,True
9DC0530B-6113-4509-922E-952AB8BCF275,,,,,,,,,,,,,,,,,,,,,,,0.0,3.044522437723423,False,False,,,,,,,,,,,,,,,,,,True
ABA5CEA8-0C9D-4729-95D8-4213DD8C9272,,,,,,,,,,,,,,,,,,,,,,,0.6931471805599453,3.044522437723423,False,False,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,True
B7E4350B-E4FB-4BAE-8251-2FC4C5B622A6,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,6.9584483932976555,6.543911845564792,1.0633469028183533,4.543294782270004,,,True,,,,,,,,,,,,,,,,,,False
CDC7D4F0-FA76-418E-973E-29DFDC5F6ABF,,,,,,,,,,,,,,,,,,,,,,,0.0,2.1972245773362196,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,5.393627546352362,7.4360278163518485,0.7253371933993789,0.6931471805599453,,,False,,,,,,,,,,,,,,,,,,True
212839724,TUTORINGVIBE,12.0,0.0,0.0,0.0,12.0,3.2516291673878226,Tutoring VIbe,3.0,9.0,0.0,1.0,13.0,3.7004397181410926,0.0,0.0,2.0,"blogs, articles, resources and more - all on tutoring!",54.0,6.71901315438526,7.24422751560335,0.927498914123441,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,81.35,24.74659909293935,0.7801767503221829,0.15161460775337843,0.2833333333333333,0.6080478782318233,0.36666666666666664,0.55,0.08333333333333333,True
EDBFC23D-164A-4260-8A6B-6BC09E8D4932,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,103254.5,101023.18805922726,,,489.6,538.5152179836704,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,7.050122520269059,5.680172609017068,1.2411810354279103,5.384495062789089,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,3.6888794541139363,6.1779441140506,0.5971046979405749,,,,False,,,,,,,,,,,,,,,,,,True
573246139,KaiaPapaiaa,2.0,9.0,0.0,0.0,11.0,1.8676338909712125,Kaia Kennedy,2.0,9.0,0.0,1.0,12.0,2.918295834054489,0.0,0.0,2.0,osu κδ. norwegian born+bred .livin' la vida okla. there is no method to my madness.,83.0,6.829793737512425,7.030857476116121,0.971402671823926,,8.124743020385568,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,6.854354502255021,6.368187186350492,1.0763431258657998,4.3694478524670215,,,False,,,,,,,,,,,,,,,,,,False
84C25B8A-054E-49A4-9177-088D85C74111,,,,,,,,,,,,,,,,,,,,,,,0.6931471805599453,2.302585092994046,False,False,4.0,0.0,,,0.0,0.0,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,4.912654885736052,6.249975242259483,0.786027895361716,,,,False,,,,,,,,,,,,,,,,,,False
64798737,m_ebrard,0.0,7.0,0.0,1.0,8.0,2.75,Marcelo Ebrard C.,3.0,11.0,0.0,3.0,17.0,3.572469458770136,0.0,0.0,3.0,secretario de relaciones exteriores de méxico,45.0,14.487400393639302,6.9874902470009905,2.073333898370341,9.20170317858052,7.1308988302963465,True,False,,,,,,,,,138.06,26.278820369263155,0.8447566568851471,0.09017026539396733,0.1,0.3,0.1,0.9,0.0,False
,,,,,,,,,,,,,,,,,,,,4.969813299576001,5.455321115357702,0.9110028895613661,,,,True,,,,,,,,,,,,,,,,,,False
304033734,PaTTTurn,4.0,4.0,0.0,0.0,8.0,2.4056390622295662,Packie Turner,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,husband. father. hoops junkie & trainer.,40.0,7.394493107219038,7.9676267393338165,0.9280672086098879,7.79770203551669,8.85879510585745,False,False,,,,,,,,,109.72,69.6051837150079,0.841804004907608,0.152145849518669,0.56,0.6053098380168622,0.62,0.32,0.06,True
BBB82EDD-1803-4C89-AA8B-BB6C51B376A5,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,76.6,12.212288892750614,,,3.0,3.4351128074635335,,,,,,,,,,,,False
972710657295601664,Purificador6,1.0,10.0,1.0,0.0,12.0,3.2516291673878226,Purificador,1.0,10.0,0.0,0.0,11.0,3.095795255000934,0.0,0.0,1.0,,0.0,6.07993319509559,6.481577129276431,0.9380329931789798,7.052721049232323,5.081404364984463,False,False,,,,,,,,,97.14,62.901513495304705,0.8342856049537659,0.06832896617825908,-0.02,0.13999999999999999,0.0,0.98,0.02,False
17144620,AkauOhana,2.0,7.0,0.0,0.0,9.0,2.6416041678685933,Matsue,1.0,5.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,three magic words by         u.s. anderson,42.0,2.5649493574615367,2.3978952727983707,1.0696669644242687,1.791759469228055,0.6931471805599453,False,False,,,,,,,,,129.4,47.28889933166134,0.8249809980392456,0.13745804102507705,0.0,0.8944271909999159,0.4,0.2,0.4,True
,,,,,,,,,,,,,,,,,,,,5.652489180268651,5.8916442118257715,0.9594077607271182,,,,True,,,,,,,,,,,,,,,,,,False
2C6A2E6E-61C4-472F-9E86-30729AECE079,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,6.62273632394984,7.1098794630722715,0.9314836289908168,2.1972245773362196,,,True,,,,,,,,,,,,,,,,,,False
465401166,ViolaTorino,2.0,9.0,0.0,0.0,11.0,2.845350936622437,Volk Silvers,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,,,8.251142139090751,8.34687925374656,0.9885301905364409,,0.0,,,1.5909090909090908,1.7622065431800118,1.0454545454545454,1.60898818367526,0.0,0.0,,,87.75,30.833220720515072,0.7898405681956898,0.09828846045261617,0.045454545454545456,0.20829889522526548,0.045454545454545456,0.9545454545454546,0.0,True
4653AA81-1F5F-440E-993F-322D625FEA62,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,5.713732805509369,5.730099782973574,0.9971436836906683,,,,True,,,,,,,,,,,,,,,,,,False
2AB91379-5AF4-4BF4-AEAC-77048992CB32,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,6.727431724850855,5.883322388488279,1.143474941644235,2.302585092994046,,,True,,,,,,,,,,,,,,,,,,False
4764FEA0-2D0B-468B-98F6-6B33ADE0DE98,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,95620.35,158868.61489616978,,,492.55,828.2256018139018,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,5.666426688112432,5.6240175061873385,1.0075407272254109,,,,True,,,,,,,,,,,,,,,,,,False
B2E4E564-E927-45C2-9CDB-2E30BEA1F4D8,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,5.459585514144159,6.490723534502507,0.8411366598997532,,,,False,,,,,,,,,,,,,,,,,,False
8E95CCD0-961A-4943-8F2C-22D7D0E28BE8,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,3.58351893845611,7.845416036592485,0.4567659537418932,,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,4.330733340286331,3.295836866004329,1.3140011221297634,0.0,,,False,,,,,,,,,,,,,,,,,,True
4ABBED6E-19EE-49F0-B0EF-7D32D757DBC0,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,26.05,82.268143895435,,,1.35,1.620956507744733,,,,,,,,,,,,False
538952010,GiorgioDannata,2.0,12.0,0.0,0.0,14.0,3.039148671903071,Giorgio Dannata,2.0,12.0,0.0,1.0,15.0,3.1898980954642875,0.0,0.0,2.0,"non preoccuparti degli altri, vivi la tua vita",46.0,0.0,0.0,0.0,,0.0,,,0.3333333333333333,0.7126966450997984,3.761904761904762,23.15456298115066,0.0,0.0,,,86.95238095238095,32.45726302235748,0.7947102997984204,0.08950116406346195,0.047619047619047616,0.21295885499997996,0.047619047619047616,0.9523809523809523,0.0,True
192E3687-796E-4530-84C1-55FB52C2BD21,,,,,,,,,,,,,,,,,,,,,,,1.0986122886681098,0.0,False,False,0.5,0.5,,,0.0,0.0,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,6.045005314036012,6.052089168924417,0.9988295190816456,,,,True,,,,,,,,,,,,,,,,,,False
317778933,amitvyassir,0.0,11.0,0.0,0.0,11.0,2.9139770731827523,amitvyassir,0.0,11.0,0.0,0.0,11.0,2.9139770731827523,0.0,0.0,1.0,,0.0,5.645446897643238,7.2633296174768365,0.7772532977244085,7.904334842085095,9.05122740031911,False,False,,,,,,,,,89.48,60.9538317089254,0.798352153301239,0.07565480412149748,0.0,0.0,0.0,1.0,0.0,True
6E016FAC-46B5-4173-91B5-377C036A2D4B,,,,,,,,,,,,,,,,,,,,,,,0.0,3.044522437723423,False,False,,,,,,,,,,,,,,,,,,True
