user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative,label
,,,,,,,,,,,,,,,,,,,,45.0,83.0,0.5421686746987951,2.0,,,False,,,,,,,,,,,,,,,,,,True
B1373E2F-7307-48EA-A337-17D09D3CA7C1,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,65126.35,113039.05176764134,,,376.7,480.23516114503735,,,,,,,,,,,,False
2902593041,ULA_official,3.0,8.0,0.0,1.0,12.0,3.2516291673878226,United Liberty Alliance,3.0,18.0,0.0,2.0,23.0,3.7622673906514947,0.0,0.0,3.0,official account for ula south africa. we kindly invite all sa minority groups to participate in a legal bid for secession! #ula #secedenow #minorityexit,153.0,1909.0,550.0,3.4709090909090907,1931.0,2164.0,False,False,,,,,,,,,199.62,50.161295836531174,0.746194452047348,0.11024290017623074,0.04,0.19595917942265428,0.04,0.96,0.0,True
92EA78F3-D216-4E9A-8B7A-D1F43475198D,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,293.55,699.4561798283005,,,10.5,14.10141836837699,,,,,,,,,,,,False
67415757-B64D-4B11-92BC-4C84E4E2B951,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,570.0,455.0,1.2527472527472527,,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,160.0,2246.0,0.07123775601068566,,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,12.0,77.0,0.15584415584415584,0.0,,,True,,,,,,,,,,,,,,,,,,True
617763402,collierdpb,0.0,10.0,0.0,0.0,10.0,3.121928094887362,Ahmad Collier,2.0,10.0,0.0,1.0,13.0,3.546593564294939,0.0,0.0,2.0,the firt official twitter of james maslow army wil be here to help and support for james maslow and #bigtimerush guys! go follow : @jamesmaslow,143.0,21.0,514.0,0.04085603112840467,,0.0,,,0.037037037037037035,0.26963369960298217,0.018518518518518517,0.13481684980149108,0.0,0.0,,,59.388888888888886,35.966247895135254,0.7389339981255708,0.1435993994151411,0.16666666666666666,0.6871842709362768,0.3333333333333333,0.5,0.16666666666666666,True
94528740,vampiro_666819,0.0,7.0,6.0,1.0,14.0,3.4677201004744997,refugio mendez pule,0.0,17.0,0.0,2.0,19.0,3.616348566075163,0.0,0.0,3.0,,,25.0,1470.0,0.017006802721088437,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,24.90909090909091,20.86952778772545,0.752568244934082,0.053474650557994725,-0.09090909090909091,0.2874797872880344,0.0,0.9090909090909091,0.09090909090909091,True
,,,,,,,,,,,,,,,,,,,,42.0,175.0,0.24,0.0,,,False,,,,,,,,,,,,,,,,,,True
467125977,LoredanaLope,2.0,10.0,0.0,0.0,12.0,2.918295834054489,Loredana Lope,2.0,10.0,0.0,1.0,13.0,3.0850551027564768,0.0,0.0,2.0,"non si può piacere a tutti, quindi preoccupati di piacere solo a te stesso",74.0,256.0,330.0,0.7757575757575758,,0.0,,,1.7619047619047619,1.7702505043277244,0.6428571428571429,1.460942757775471,0.0,0.0,,,88.04761904761905,31.59863799125675,0.8180630689575559,0.06380631035450099,0.023809523809523808,0.15245533898649638,0.023809523809523808,0.9761904761904762,0.0,True
,,,,,,,,,,,,,,,,,,,,419.0,271.0,1.5461254612546125,144.0,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,483.0,1216.0,0.3972039473684211,57.0,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,69.0,694.0,0.0994236311239193,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,242.0,273.0,0.8864468864468864,,,,True,,,,,,,,,,,,,,,,,,False
3C865437-9F6A-422F-856C-821D43A823BD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,1204.0,2928.0,0.41120218579234974,36.0,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,497.0,438.0,1.134703196347032,5.0,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,22.0,1330.0,0.016541353383458645,,,,False,,,,,,,,,,,,,,,,,,True
9C67DDB5-CF8F-442A-804F-869AE9765EFC,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,17.0,False,False,9.0,0.0,,,0.0,0.0,,,,,,,,,,,,True
7AB7DAC5-C2E1-4E05-89D4-2035E3ED2D89,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,False,False,,,,,,,,,,,,,,,,,,True
3AEE1744-10A4-478D-A757-348EBEAA7173,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,False,False,,,,,,,,,,,,,,,,,,True
1220410068291801088,brandoughski,0.0,12.0,0.0,0.0,12.0,3.584962500721156,cakinape,0.0,8.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,the uno,7.0,24.0,415.0,0.05783132530120482,861.0,175.0,False,False,,,,,,,,,78.88,37.48046958083636,0.7380765849351882,0.11685268979090281,-0.08,0.6584831053261732,0.18,0.56,0.26,False
,,,,,,,,,,,,,,,,,,,,254.0,345.0,0.736231884057971,7.0,,,True,,,,,,,,,,,,,,,,,,False
23D08DA8-32C4-43F0-8D51-383FE0DAD634,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,False
1524497503,SalmansSoldier,2.0,12.0,0.0,0.0,14.0,3.3787834934861767,SALMAN KHAN FAN,13.0,0.0,0.0,2.0,15.0,2.9232314287976204,0.0,0.0,3.0,"movie buff,@beingsalmankhan fan",31.0,50327.0,378.0,133.14021164021165,114229.0,17833.0,False,False,,,,,,,,,115.04,35.22440063365166,0.8034920871257782,0.11811065758565922,0.22,0.6415605972938176,0.34,0.54,0.12,True
,,,,,,,,,,,,,,,,,,,,47.0,139.0,0.3381294964028777,23.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,192.0,65.0,2.953846153846154,0.0,,,False,,,,,,,,,,,,,,,,,,False
E2B013F7-0C75-44C5-9DEB-4631406B029E,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,True,False,5138.95,7973.34290918809,,,84.4,105.15103423171834,,,,,,,,,,,,False
1544322560,AshGoesDeep,3.0,8.0,0.0,0.0,11.0,2.845350936622437,"Ever, Greatest.",2.0,10.0,0.0,3.0,15.0,3.323231428797621,0.0,0.0,2.0,"realistically, the most scarce in the game. exotic like a lion. vanilla bean frap with java chips.the greater things come later in life. professional indian.",157.0,314.0,290.0,1.0827586206896551,,16169.0,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,76.0,168.0,0.4523809523809524,3.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,890969.0,11.0,80997.18181818182,7389.0,,,False,,,,,,,,,,,,,,,,,,False
15970567,BudKennedy,2.0,8.0,0.0,0.0,10.0,2.7219280948873625,Bud Kennedy / #ReadLocal,4.0,15.0,0.0,5.0,24.0,3.8239348962840563,0.0,1.0,4.0,"texan at large. @startelegram since '81, online since 12/21/92; wrote at fw press, @statesman, times herald, @dallasnews bud@budkennedy.com dining: @eatsbeat",157.0,21934.0,10051.0,2.1822704208536465,44307.0,9720.0,True,False,,,,,,,,,136.74,72.24868441708819,0.7714512640237808,0.1464202302052319,0.08,0.5599999999999999,0.2,0.68,0.12,False
255792011,ACFresh21,3.0,4.0,2.0,0.0,9.0,3.169925001442312,Alex Caruso,2.0,8.0,0.0,1.0,11.0,3.459431618637298,0.0,0.0,2.0,texas a&m alum - pro hooper for the la #lakeshow - never stress what's out of your control,90.0,193287.0,554.0,348.89350180505414,23094.0,10698.0,True,False,,,,,,,,,71.86,45.685012859798995,0.7536979585886001,0.1576548525603941,0.34,0.7102112361825881,0.48,0.38,0.14,False
9B352606-AC7C-4054-9A71-9176A3B69ACD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
20FE28FE-204A-45AC-8B07-F0937E81FA88,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,611.45,911.0085880495311,,,31.6,83.47538559359879,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,21.0,0.0,0.0,0.0,,,False,,,,,,,,,,,,,,,,,,True
0D92F336-6F37-42A8-9101-61E3915FC1D1,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,47276.4,98410.83547069396,,,395.7,810.4257584751363,,,,,,,,,,,,False
9002A25F-5E3A-42D8-AB87-579DBFEC50BA,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
2370570500,MildredHeinecke,2.0,13.0,0.0,0.0,15.0,3.106890595608518,Mildred Heinecke,2.0,13.0,0.0,1.0,16.0,3.25,0.0,0.0,2.0,,,7.0,39.0,0.1794871794871795,,0.0,,,0.03636363636363636,0.18719327529067276,0.01818181818181818,0.133608531424537,0.0,0.0,,,67.52727272727273,36.44066387253496,0.6754094199700789,0.12860000403443572,0.09090909090909091,0.7204222820421436,0.3090909090909091,0.4727272727272727,0.21818181818181817,True
9B74017C-F919-4061-A065-9940969D3E6D,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
F43C54ED-CC2A-46CC-8C4D-33E89EA3B628,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,427.0,509.0,0.8388998035363457,,,,True,,,,,,,,,,,,,,,,,,False
49AD2B44-4553-4E20-BEB1-498F7BDA3DCA,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,188.85,298.88430453939867,,,9.75,14.292917826672062,,,,,,,,,,,,False
6DE44829-C8A9-4417-8634-0FF88A5244CB,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,565.0,469.0,1.2046908315565032,77.0,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,16.0,24.0,0.6666666666666666,0.0,,,False,,,,,,,,,,,,,,,,,,True
39492456,FarmPodcaster,2.0,11.0,0.0,0.0,13.0,3.3927474104487847,Cindy Zimmerman,2.0,12.0,0.0,1.0,15.0,3.3232314287976203,0.0,0.0,2.0,cindy zimmerman is the farm podcaster for zimmcomm new media.  she's also vice president and co-founder.,104.0,6620.0,2726.0,2.4284666177549523,4959.0,553.0,False,False,,,,,,,,,122.2,48.16554785321143,0.7855924135446548,0.15112663059322717,0.08,0.6584831053261732,0.26,0.56,0.18,False
1963501656,dcervetto_,0.0,9.0,0.0,1.0,10.0,2.9219280948873623,Dawson,1.0,5.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,php 4:13 | rise to the ocassion |,33.0,186.0,171.0,1.087719298245614,,4201.0,,,,,,,,,,,,,,,,,,,,False
92BF505E-B77C-4D2F-BE91-75A7C8BC040C,,,,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,False,False,0.5882352941176471,0.6910200073218077,,,0.0,0.0,,,,,,,,,,,,True
9C9FE32C-BF24-4205-834A-173925358442,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,False
240706202,ilpoetadel,0.0,10.0,0.0,0.0,10.0,2.9219280948873623,Il Trofeo,2.0,6.0,0.0,1.0,9.0,2.94770277922009,0.0,0.0,2.0,retwitto e premio i migliori tweets! ricambio il follow.,56.0,4855.0,5300.0,0.9160377358490566,,3.0,,,0.6483516483516484,1.6665660316596813,1.7912087912087913,11.197052676875014,0.0,0.0,,,88.3956043956044,32.69098713742553,0.7989974238060333,0.07582464736844831,0.03296703296703297,0.17855029460738372,0.03296703296703297,0.967032967032967,0.0,True
35119B9F-FB3F-4A3A-8EA2-B4B8E042458C,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,,False
3C4F345C-FF91-40C9-B105-AAC157F1EF02,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,4021842.0,5514.0,729.3873775843308,1879.0,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,129.0,1796.0,0.07182628062360802,,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,389.0,392.0,0.9923469387755102,2.0,,,True,,,,,,,,,,,,,,,,,,True
2353738814,RobertMehrhoff,2.0,12.0,0.0,0.0,14.0,3.09306920777189,Robert Mehrhoff,2.0,12.0,0.0,1.0,15.0,3.240223928941852,0.0,0.0,2.0,,,1.0,37.0,0.02702702702702703,,0.0,,,0.11320754716981132,0.316846332523522,0.07547169811320754,0.26415094339622636,0.0,0.0,,,59.84905660377358,39.71948631905536,0.7271841010957394,0.15445528348823626,0.16981132075471697,0.6061274869512835,0.2830188679245283,0.6037735849056604,0.11320754716981132,True
71978714,lbpetersen,0.0,10.0,0.0,0.0,10.0,2.8464393446710154,bitterbite,0.0,10.0,0.0,0.0,10.0,2.2464393446710154,0.0,0.0,1.0,"trust is earned, not given.",27.0,108.0,368.0,0.29347826086956524,,5405.0,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,264.0,4651.0,0.056761986669533436,,,,False,,,,,,,,,,,,,,,,,,True
392349274,E_Marshall44,2.0,7.0,2.0,1.0,12.0,3.084962500721156,Ethan Marshall,2.0,11.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,living like larry,17.0,564.0,169.0,3.337278106508876,,723.0,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,428.0,333.0,1.2852852852852852,15.0,,,False,,,,,,,,,,,,,,,,,,False
50C381C7-C526-4D1C-B621-92EF88971042,,,,,,,,,,,,,,,,,,,,,,0.0,16.0,0.0,False,False,6.625,5.655473012931809,,,0.125,0.33071891388307384,,,,,,,,,,,,True
2357818501,NakeshaInaba,2.0,10.0,0.0,0.0,12.0,2.9182958340544896,Nakesha Inaba,2.0,10.0,0.0,1.0,13.0,3.085055102756477,0.0,0.0,2.0,,,3.0,37.0,0.08108108108108109,,0.0,,,0.03773584905660377,0.1905566969502279,0.0,0.0,0.0,0.0,,,58.64150943396226,34.54234171718117,0.7507503617484614,0.13682317358827792,0.3018867924528302,0.6891314101037613,0.4339622641509434,0.4339622641509434,0.1320754716981132,True
41840F09-6697-489C-A4A4-7BA4F4C3ADA8,,,,,,,,,,,,,,,,,,,,,,0.0,15.0,0.0,False,False,36.6,19.018587399348743,,,3.8666666666666667,4.9915484126226355,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,225.0,446.0,0.5044843049327354,,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,32.0,87.0,0.367816091954023,0.0,,,False,,,,,,,,,,,,,,,,,,True
63399487,brightsidecoach,0.0,15.0,0.0,0.0,15.0,3.5068905956085183,Lee Alexander,2.0,10.0,0.0,1.0,13.0,3.085055102756477,0.0,0.0,2.0,,0.0,1126.0,1249.0,0.9015212169735789,2578.0,1159.0,False,False,,,,,,,,,97.36,52.64095743810136,0.7689653903245925,0.1578714255457093,-0.3,0.7549834435270749,0.18,0.34,0.48,True
,,,,,,,,,,,,,,,,,,,,470.0,288.0,1.6319444444444444,172.0,,,False,,,,,,,,,,,,,,,,,,False
297310680,EmeryHoodoo,2.0,9.0,0.0,0.0,11.0,2.7321588913645702,Emery Lamb,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,never confuse wakefulness with coherence,40.0,78.0,712.0,0.10955056179775281,,302.0,,,,,,,,,,,,,,,,,,,,False
92A0E691-D82F-4BA5-8DA6-84DC9D8DD604,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,2598.0,802.0,3.239401496259352,60.0,,,True,,,,,,,,,,,,,,,,,,False
959228652406956032,Kthicks1,1.0,6.0,1.0,0.0,8.0,3.0,Kt Hicks,2.0,5.0,0.0,1.0,8.0,3.0,0.0,0.0,2.0,〽️gccc ‘22💙💛| 5’7 slot receiver https://t.co/hwr7gdgwtg,55.0,239.0,466.0,0.5128755364806867,61.0,116.0,False,False,,,,,,,,,69.58,45.14824027578484,0.7927367311716079,0.15258529767307336,0.32,0.5455272678794342,0.36,0.6,0.04,True
,,,,,,,,,,,,,,,,,,,,221.0,224.0,0.9866071428571429,,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,64.0,60.0,1.0666666666666667,0.0,,,False,,,,,,,,,,,,,,,,,,True
618739366,balangchuol,0.0,11.0,0.0,0.0,11.0,3.0957952550009344,Nyalong,1.0,6.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,good. better. best.,19.0,535.0,331.0,1.6163141993957704,,4470.0,,,,,,,,,,,,,,,,,,,,False
BE5E9EEB-8508-4C37-90C8-49385882FEC5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,228.0,4956.0,0.04600484261501211,,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,53.0,66.0,0.803030303030303,5.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,492.0,689.0,0.714078374455733,65.0,,,False,,,,,,,,,,,,,,,,,,False
408CF4F4-A37F-42BD-852F-86A70DCFF618,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,False
C27CB360-99B7-4AFA-BF4B-28FAF9D83796,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
5E7C4915-FA5C-4190-BD33-6378BF0346DE,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
35831704,MrChuckD,3.0,5.0,0.0,0.0,8.0,3.0,Chuck D,2.0,4.0,0.0,1.0,7.0,2.807354922057604,0.0,0.0,2.0,"https://t.co/okwipuevwe,  distribution, https://t.co/inudzdv6bs internetworks",77.0,656097.0,76121.0,8.619132696627737,95646.0,321.0,True,False,,,,,,,,,129.84,83.23205151863073,0.7626176536083221,0.1423149430169446,0.02,0.7068238818828916,0.26,0.5,0.24,False
1298471485510692865,techecoled,0.0,10.0,0.0,0.0,10.0,2.6464393446710153,TECHECOLED,10.0,0.0,0.0,0.0,10.0,2.6464393446710153,0.0,0.0,1.0,venta de paneles solares y accesorios electricos,48.0,0.0,102.0,0.0,4.0,1.0,False,False,,,,,,,,,79.0,54.62600113499065,0.8585380762815475,0.05125529112094861,0.0,0.0,0.0,1.0,0.0,False
613398598,KatiaSoriatti,2.0,11.0,0.0,0.0,13.0,2.6031579868726,Katia,1.0,4.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,studentessa di odontoiatria.,28.0,6642.0,6795.0,0.9774834437086093,,0.0,,,4.114754098360656,5.711932751635344,3.1475409836065573,6.613042417738764,0.0,0.0,,,89.63934426229508,35.482174137688084,0.8097229130932542,0.06959881304706346,-0.01639344262295082,0.12698306053139075,0.0,0.9836065573770492,0.01639344262295082,True
,,,,,,,,,,,,,,,,,,,,335.0,300.0,1.1166666666666667,34.0,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,91446.0,526.0,173.85171102661596,580.0,,,False,,,,,,,,,,,,,,,,,,False
1FBFF40C-FE46-4DFA-865F-39E4F2F648BB,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
35982046,russwest44,0.0,8.0,2.0,0.0,10.0,2.6464393446710157,Russell Westbrook,2.0,14.0,0.0,1.0,17.0,3.4548223999466066,0.0,0.0,2.0,why not ?,9.0,6460345.0,700.0,9229.064285714287,5903.0,25.0,True,False,,,,,,,,,132.04,87.01447235948741,0.7665445542335511,0.16384807975782836,0.52,0.6079473661428265,0.58,0.36,0.06,False
,,,,,,,,,,,,,,,,,,,,966.0,952.0,1.0147058823529411,53.0,,,True,,,,,,,,,,,,,,,,,,False
819543872883884032,dixiedamelio,0.0,12.0,0.0,0.0,12.0,2.8553885422075336,dixie,0.0,5.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,welcome,7.0,2889993.0,616.0,4691.547077922078,2455.0,5173.0,True,False,,,,,,,,,40.64,56.57835628577416,0.7470936018228531,0.12192615433725826,0.02,0.5827520913733386,0.18,0.66,0.16,False
3F7BA8CD-3BFC-481C-BC5D-4EC9B371F7C4,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,143.0,500.0,0.286,14.0,,,False,,,,,,,,,,,,,,,,,,True
CD10CFA8-4F7A-4DED-B318-1FA4AA2A83D4,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,False,False,195.75,121.49356978869294,,,11.0,3.605551275463989,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,25.0,1937.0,0.012906556530717605,,,,True,,,,,,,,,,,,,,,,,,True
BD83F03E-3E3C-49A1-84A4-8A5B8934280A,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,False,False,113620.0,250839.2485238305,,,2887.3,4988.158689336176,,,,,,,,,,,,False
1CA2631E-312C-4979-9490-20941D683CFE,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
1689431460,mammothmiller,0.0,13.0,0.0,0.0,13.0,2.9312089489103235,Macy Miller,2.0,8.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,i always lose my chapsticks,27.0,289.0,515.0,0.5611650485436893,,4838.0,,,,,,,,,,,,,,,,,,,,False
27DE8F94-00A6-4E73-A67B-0C2BC1F5EB09,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,0.0,False,False,3.8181818181818183,2.7242407388675813,,,0.8181818181818182,1.4024771473219555,,,,,,,,,,,,False
2741006864,tvnottv,0.0,7.0,0.0,0.0,7.0,1.8423709931771088,TV & Not TV,5.0,2.0,0.0,4.0,11.0,2.663532754804255,0.0,0.0,4.0,@jasonlynch brings you everything you need to know about television — and beyond.,81.0,75.0,1.0,75.0,202.0,2.0,False,False,,,,,,,,,98.4,26.01153590236455,0.7736589300632477,0.13241676750348494,0.1,0.5,0.18,0.74,0.08,True
,,,,,,,,,,,,,,,,,,,,742.0,653.0,1.1362940275650841,62.0,,,True,,,,,,,,,,,,,,,,,,False
41646662,BNightengale,2.0,10.0,0.0,0.0,12.0,3.2516291673878226,Bob Nightengale,2.0,12.0,0.0,1.0,15.0,3.6402239289418516,0.0,0.0,2.0,"usa today sports major league baseball columnist, entercom radio sports insider, mlb network insider, bbwaa arizona chapter chairman, hof voter, father/husband",159.0,264199.0,1293.0,204.33023975251353,34535.0,2711.0,True,False,,,,,,,,,146.2,71.24071869373583,0.8250316703319549,0.11403167346982679,0.44,0.6053098380168623,0.5,0.44,0.06,False
,,,,,,,,,,,,,,,,,,,,777.0,148.0,5.25,77.0,,,False,,,,,,,,,,,,,,,,,,False
192538987,omarbula,0.0,8.0,0.0,0.0,8.0,2.75,O. Bula-Escobar,3.0,9.0,0.0,3.0,15.0,3.7735572622751845,0.0,0.0,2.0,global #geopolitics christian - prowest -#patriot - multilingual - #author #books #watchyourbackyard & el #planmaestro #trump2020 #maga #kag,140.0,189242.0,128116.0,1.4771144899934434,381280.0,96358.0,False,False,,,,,,,,,120.86,31.60886584488599,0.8034918636083603,0.11324406580651497,0.08,0.44,0.14,0.8,0.06,False
977328500200935424,NickAnimal18,2.0,8.0,2.0,0.0,12.0,3.418295834054489,NickAnimal18,2.0,8.0,2.0,0.0,12.0,3.418295834054489,0.0,0.0,1.0,"""si vis pacem, para bellum - if you want peace, prepare for war.""",65.0,27.0,129.0,0.20930232558139536,92.0,363.0,False,False,,,,,,,,,79.96,45.73224682868753,0.7703722453117371,0.12510097106825657,0.14,0.6003332407921453,0.26,0.62,0.12,True
,,,,,,,,,,,,,,,,,,,,29.0,5105.0,0.0056807051909892265,,,,False,,,,,,,,,,,,,,,,,,True
2351849318,MarianaFaul,2.0,9.0,0.0,0.0,11.0,2.7321588913645707,Mariana Faul,2.0,9.0,0.0,1.0,12.0,2.9182958340544896,0.0,0.0,2.0,,,6.0,45.0,0.13333333333333333,,0.0,,,0.038461538461538464,0.19230769230769232,0.0,0.0,0.0,0.0,,,67.90384615384616,39.12419063571039,0.7428376823663712,0.13551478890094143,0.28846153846153844,0.6603186428226692,0.40384615384615385,0.4807692307692308,0.11538461538461539,True
,,,,,,,,,,,,,,,,,,,,57.0,167.0,0.3413173652694611,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,105.0,174.0,0.603448275862069,,,,True,,,,,,,,,,,,,,,,,,False
9BA4CB28-37FB-4BD9-97F7-A3B0401B8C4E,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
2293315159,ObamaFoundation,2.0,13.0,0.0,0.0,15.0,3.3232314287976203,The Obama Foundation,3.0,15.0,0.0,2.0,20.0,3.7841837197791888,0.0,0.0,3.0,"our mission is to inspire people to take action, empower them to change their world for the better, and connect them so they can achieve more together.",151.0,1030736.0,89.0,11581.303370786516,2007.0,601.0,True,False,,,,,,,,,234.44,63.386799887673774,0.7332749980688095,0.13742290250229242,0.34,0.6514598989960932,0.44,0.46,0.1,False
1033527924,zoefoster10,0.0,9.0,2.0,0.0,11.0,3.0957952550009344,Zoe Foster,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,,0.0,528.0,322.0,1.639751552795031,8312.0,2052.0,False,False,,,,,,,,,113.14,31.73768107470992,0.6939746123552323,0.13415467098310196,-0.48,0.5741080037762929,0.04,0.44,0.52,True
028C1EE1-9F93-4C2F-8DC6-663D16694B94,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
07C52AFF-D13D-4C8A-B38A-0E7A7833260C,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
