user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative,label
778575189911175168,URGthinktankNYC,6.0,9.0,0.0,0.0,15.0,3.5068905956085183,URGThinkTankNYC,8.0,7.0,0.0,0.0,15.0,3.5068905956085183,0.0,0.0,1.0,"independent think tank providing accessible, timely, & policy-relevant research & analysis on #humanrights.  retweet ≠ endorsement. newyork@universal-rights.org",160.0,0.025012667138231956,0.025014129963189687,0.025012399251468573,0.025014403502053726,0.02501265129114355,0.7748629497938582,0.02502298260867625,0.025018825902129848,0.025012399127298527,0.025016591421949664,6.666956792429207,7.080867896690782,0.9415451452702549,8.419800845407588,7.858640655620791,False,False,,,,,,,,,176.4,61.00131146131204,0.7956669473648071,0.11539675822738248,-0.12,0.43081318457076034,0.04,0.8,0.16,True
2808506353,jmroark80,0.0,7.0,2.0,0.0,9.0,2.94770277922009,Joshua Roark,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,"single father, activist, filmmaker, editor & comic book nerd",60.0,0.027513267543957214,0.02750929877168633,0.027511082755762344,0.027518783505385582,0.027510886292097074,0.7523869572096504,0.027509752486614473,0.027511885427011124,0.027519061659367964,0.027509024348467408,4.127134385045092,6.542471960506805,0.6308218682415856,5.356586274672012,6.79794041297493,False,False,,,,,,,,,118.06,54.77569168892347,0.7575011193752289,0.15584105035149212,0.2,0.6000000000000001,0.3,0.6,0.1,True
42266519,n2vi,0.0,3.0,1.0,0.0,4.0,2.0,Eric Grosse,2.0,8.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,,0.0,,,,,,,,,,,6.625392368007956,4.718498871295094,1.4041313876990447,4.248495242049359,5.272999558563747,False,False,,,,,,,,,180.5,83.07978093375065,0.7145755839347839,0.15439095346649004,0.18,0.712460525222275,0.36,0.46,0.18,True
3265560816,DadTimpf,2.0,6.0,0.0,0.0,8.0,3.0,Dan Timpf,2.0,6.0,0.0,1.0,9.0,3.169925001442312,0.0,0.0,2.0,"catholic, conservative, father, father figure, surviving lesser spouse, concerned citizen, fan of sound money, societal contributor, builder of useful things.",158.0,0.7883596198066373,0.02350830119293984,0.02351751372405323,0.023518585032455065,0.023508498278893567,0.023510392477855527,0.023507161348086964,0.023527833490246845,0.023526975795123906,0.023515118853707606,8.34972083747249,5.153291594497779,1.6202694305883194,6.858565034791365,6.529418838262226,False,False,,,,,,,,,125.22,49.084535242782934,0.715901500582695,0.13525759987056607,-0.3,0.7280109889280518,0.16,0.38,0.46,True
970308623418015745,samaduzzaman1,0.0,12.0,1.0,0.0,13.0,2.7773627950641693,Samad Khan,2.0,7.0,0.0,1.0,10.0,2.8464393446710154,0.0,0.0,2.0,ui/ux designer and front end developer. say hello :- samadneubcse@gmail.com,75.0,0.027569819057820435,0.027562426155222572,0.027578447462144783,0.7518807435247619,0.027583442389569442,0.027564938967771686,0.02756569454295797,0.027562775231058666,0.02756821833408047,0.027563494334612096,6.775366090936392,8.386856689688234,0.8078552360703631,4.6443908991413725,2.6390573296152584,False,False,,,,,,,,,135.4,93.89376976136383,0.7807893645763397,0.09629381848160994,0.2,0.4,0.2,0.8,0.0,True
826820333378400264,AltVISTAs,6.0,3.0,0.0,0.0,9.0,2.94770277922009,Alt AmeriCorps VISTA ↙️↙️↙️,8.0,10.0,0.0,9.0,27.0,3.976385649991104,3.0,0.0,4.0,unofficial #resistance team of americorps vista. not run by current vistas/americorps/cncs staff. #altfam no taxpayer funds. stop thinking about #poverty,153.0,0.027244803123757617,0.02724047058468994,0.027253077947768604,0.027242046456862044,0.02724071255020471,0.027244473417794714,0.027240470855983613,0.02724047047883303,0.027240470632670283,0.7548130039514354,7.134093721192866,8.321664807135,0.8572916461470654,6.5722825426940075,6.7226297948554485,False,False,,,,,,,,,166.4,70.2427220429277,0.7269964557886124,0.13647165052177648,-0.2,0.6633249580710799,0.14,0.52,0.34,True
949785574113656832,RiffFinder,2.0,8.0,0.0,0.0,10.0,2.9219280948873623,GeetarGeorge,2.0,10.0,0.0,0.0,12.0,2.584962500721156,0.0,0.0,1.0,"songster, investor in real-estate. trader. hockey player. life is good. 💪😎🎸",75.0,0.02761402281701437,0.027592970382089188,0.027598266603732078,0.02759525234349911,0.027595971604308343,0.7515938873614972,0.027619857357719955,0.027599097865370407,0.027594039637127917,0.0275966340276413,5.198497031265826,6.661854740545311,0.7803377938619387,5.572154032177765,8.695004592732307,False,False,,,,,,,,,100.48,54.03674305507318,0.7528277343511581,0.15362782524052873,0.12,0.6209669878504009,0.26,0.6,0.14,True
1104501,hooHar,1.0,5.0,0.0,0.0,6.0,2.2516291673878226,Chris Leonard,2.0,10.0,0.0,1.0,13.0,3.5465935642949384,0.0,0.0,2.0,"director of product @ cactus communications, via emerald, elsevier, biomed central, qatar foundation. optimist. font lover. european & british.",143.0,0.027533704784067005,0.027522624101912564,0.02752304818158077,0.027525480068759465,0.027522829560845806,0.02754448435120278,0.027560987495414305,0.7522001415220821,0.02754096414202506,0.027525735792109995,6.822197390620491,8.024534871605695,0.850167330540291,9.174816815907135,9.209439966733019,False,False,,,,,,,,,122.72,43.41936894981317,0.7779697680473328,0.13280037573636438,0.0,0.6928203230275509,0.24,0.52,0.24,True
1877590868,taylorharry88,0.0,11.0,2.0,0.0,13.0,2.8731406795131336,Harry Maxwell Taylor JR.,5.0,15.0,0.0,4.0,24.0,3.7091479170272454,0.0,0.0,4.0,"queen bee said - i'm so nice, i'm everybody type, goddamn right i'm so nice, jesus christ, i'm better than the hype, i give you life. 🎥❤✊🏾",138.0,0.025864592772065632,0.025865055255980242,0.025861476697654266,0.025867282680135825,0.7672351945753252,0.025859801354710155,0.025865863714079937,0.02585985783971863,0.025860353148399417,0.02586052196193074,6.1903154058531475,7.234177179749849,0.8557041460335373,8.132412674500905,7.896924656268864,False,False,,,,,,,,,93.54,46.29091055488107,0.8090477961301804,0.15317421847699153,0.36,0.6858571279792899,0.48,0.4,0.12,True
473464133,agreenewyork,0.0,12.0,0.0,0.0,12.0,3.0220552088742,AGREE New York,7.0,5.0,0.0,2.0,14.0,3.521640636343319,0.0,0.0,3.0,"alliance for a green economy (agree) works for safe, affordable energy and the development of a green economy in new york state.",128.0,0.028862464876091207,0.028870615237390335,0.028861485914134597,0.7402037918385223,0.028865783174848076,0.028862730677534025,0.028861408725884597,0.028877130817569954,0.02886856783428451,0.028866020903740436,6.920671504248683,7.030857476116121,0.9843282313371107,9.211239967219019,9.664151101014628,False,False,,,,,,,,,155.44,70.18266452622044,0.7329051733016968,0.13755657784149197,-0.12,0.5878775382679627,0.12,0.64,0.24,True
114737772,Mpalawat,1.0,7.0,0.0,0.0,8.0,2.4056390622295662,Mahesh Palawat,2.0,11.0,0.0,1.0,14.0,3.09306920777189,0.0,0.0,2.0,vice president meteorology and climate change @skymetweather loves to follow and predict weather to help farmers and masses. ex air force boxer.,144.0,0.02409815074116575,0.02409390498629531,0.024090004085816276,0.02409682490498191,0.024094607788510865,0.024088742608835548,0.783154182325728,0.0240991006742248,0.024092717448334522,0.024091764436106996,9.143024664691316,3.828641396489095,2.38805981491909,8.70946507906336,7.741099090035366,False,False,,,,,,,,,124.68,70.64571890780078,0.7798558461666107,0.11527225827153993,-0.08,0.33704599092705434,0.02,0.88,0.1,True
850408942664658944,KEBernard70,3.0,6.0,2.0,0.0,11.0,3.277613436819116,Keith Bernard,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"techie. geek. activist. keith bernard.  born in massachusetts, lives and works in massachusetts. pronouns: he him.",114.0,0.0305584242166044,0.7248112326590671,0.030565449608317856,0.030559630661937485,0.030557799046331626,0.030573321604967035,0.03055904327444094,0.030559783597243068,0.0306861266103338,0.030569188720756674,5.030437921392435,6.652863029353347,0.7561312925273601,8.058327306580958,7.414572881350589,False,False,,,,,,,,,145.18,79.99417228773606,0.7414672338962555,0.1428359728356739,-0.26,0.5936328831862333,0.08,0.58,0.34,True
1507420442,rachel_grewell,0.0,13.0,0.0,1.0,14.0,2.9852281360342516,Rayray Resists 🇺🇸 🌊🌻🌮,2.0,11.0,0.0,8.0,21.0,3.653756708287,3.0,0.0,4.0,"california born & raised, sonoma st, miami univ (oh)- elementary ed., former 1st grade teacher, singer, pit bull lover. happily married 💜 no dm’s. #resist #fbr",159.0,0.021756946024597785,0.02176269423201736,0.02177162912281723,0.021771826145513897,0.021754771304970374,0.021765257664889383,0.8041416597298591,0.0217558493478607,0.02175518324519264,0.021764183182281408,8.123261319121745,8.272826003650401,0.9819209681839483,9.257128533474942,9.90797745780898,False,False,,,,,,,,,58.42,69.46454923196436,0.7587986147403717,0.14040384435347733,-0.06,0.5800000000000001,0.14,0.66,0.2,True
959228652406956032,Kthicks1,1.0,6.0,1.0,0.0,8.0,3.0,Kt Hicks,2.0,5.0,0.0,1.0,8.0,3.0,0.0,0.0,2.0,〽️gccc ‘22💙💛| 5’7 slot receiver https://t.co/hwr7gdgwtg,55.0,0.05000000005158652,0.05000006417008799,0.05000083182550885,0.050001608416142915,0.05000128417930895,0.05000731186626179,0.05000044056887364,0.0500019522213972,0.050000000050884195,0.5499865066499479,5.480638923341991,6.1463292576688975,0.8916930241743377,4.127134385045092,4.762173934797756,False,False,,,,,,,,,69.58,45.14824027578484,0.7927367311716079,0.15258529767307336,0.32,0.5455272678794342,0.36,0.6,0.04,True
15450660,Greg_Palast,2.0,8.0,0.0,1.0,11.0,3.277613436819116,Greg Palast,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,"author of the ny times bestsellers armed madhouse and the best democracy money can buy, palast's new book, how trump stole 2020, is out now!",140.0,0.024099904678706093,0.024101116876806696,0.024098248071243628,0.02410616210755321,0.024103008990155814,0.024101190562645168,0.02409894803984084,0.7830887502987294,0.02410155190089788,0.02410111847342102,11.172208231083749,7.83002808253384,1.426841399969585,10.62083942179289,10.424659468356262,False,False,,,,,,,,,114.14,45.440074823882064,0.7591898679733277,0.14801169246855433,0.1,0.754983443527075,0.34,0.42,0.24,True
93383829,tusk_org,0.0,7.0,0.0,1.0,8.0,3.0,Tusk,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,race #forwildliferangers across africa.,39.0,0.05000000041849814,0.05000000040087176,0.05000000043533001,0.05000000040571514,0.05000000045222446,0.05000000041980564,0.050000000459803004,0.050000000378368485,0.5499999962718117,0.050000000357571586,9.999706410276671,6.98100574072173,1.432416299552112,8.747193183526933,8.640825751861513,False,False,,,,,,,,,148.04,81.77260176856305,0.8295700657367706,0.1388540955331274,0.46,0.5730619512757762,0.5,0.46,0.04,True
3194659957,J1k_3,1.0,1.0,2.0,1.0,5.0,2.321928094887362,Jstepp♻️,1.0,5.0,0.0,2.0,8.0,2.75,1.0,0.0,1.0,a million dollars on my mind 100g’s at a time..,47.0,0.04145650643429761,0.041459414590148236,0.041460199994345,0.04145650642265482,0.041467333019502194,0.041457104561979485,0.31839006875415565,0.34993930050727245,0.041456506428290275,0.04145705928735417,6.679599185844383,7.521859252201629,0.888025016406586,9.064736398117391,8.03365842788615,False,False,,,,,,,,,75.18,32.41708808637815,0.7213819670677185,0.1651522161764553,-0.06,0.7323933369440222,0.24,0.46,0.3,True
27575995,rraddoxx,0.0,8.0,0.0,0.0,8.0,2.25,rraddoxx,0.0,8.0,0.0,0.0,8.0,2.25,0.0,0.0,1.0,,0.0,,,,,,,,,,,3.58351893845611,5.700443573390687,0.6286386124728524,1.6094379124341003,2.4849066497880004,False,False,,,,,,,,,138.25,3.2691742076555053,0.8085466176271439,0.10134740024263449,0.25,0.82915619758885,0.5,0.25,0.25,True
2626606995,Samstroopers1,1.0,11.0,1.0,0.0,13.0,3.238901256602631,Sam Thompson,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,family first  - work hard play harder,37.0,0.030944689840221404,0.03096238606863773,0.030969383966883545,0.030953409318168403,0.030946346172927058,0.7214426901983417,0.030944574791017775,0.03094601528059899,0.030944574627969016,0.03094592973523437,5.225746673713202,7.8547691834991324,0.665296019734248,5.117993812416755,7.6236419465115715,False,False,,,,,,,,,111.26,43.83369023935813,0.7848133850097656,0.1599273888102047,-0.04,0.7735631842325487,0.28,0.4,0.32,True
759819971140591616,MobZard,2.0,5.0,0.0,0.0,7.0,2.807354922057604,Ali Mobasher,2.0,9.0,0.0,1.0,12.0,3.584962500721156,0.0,0.0,2.0,,0.0,,,,,,,,,,,3.1354942159291497,5.455321115357702,0.5747588729657315,4.553876891600541,5.631211781821365,False,False,,,,,,,,,99.28,37.673884854100194,0.8006984555721283,0.15980480355610963,0.54,0.6069596362197408,0.6,0.34,0.06,True
3189576490,AdenahTara,2.0,8.0,0.0,0.0,10.0,2.846439344671015,Tara C. Raymond,3.0,9.0,0.0,3.0,15.0,3.4565647621309536,0.0,0.0,3.0,"mom, friend, sistah, activist, poll worker, #blm, #resist, #fairfightga., #khive, #votejoe2020, #bidenharris2020, #voteblue, #wearamask",135.0,0.02745919292662636,0.027473059812000992,0.027459193036680086,0.02746364898008089,0.027461199231990602,0.02747130594815485,0.027472614959249533,0.7528135964661237,0.027462863089736923,0.027463325549356,7.744136627627991,8.517593111437565,0.9091930697216607,9.668397930203518,8.788898309344878,False,False,,,,,,,,,115.28,30.14633642749978,0.6976489508152008,0.14187684062544514,-0.26,0.5589275444992848,0.06,0.62,0.32,True
38190583,danielgross,0.0,11.0,0.0,0.0,11.0,3.277613436819116,Daniel Gross,2.0,9.0,0.0,1.0,12.0,3.4182958340544896,0.0,0.0,2.0,"founder @ pioneer (https://t.co/6jjpspnvth). prev partner @ycombinator, director @apple via cue acquisition. investor in cruise, notion, gusto, coinbase, etc. d@dcgross.com",172.0,0.02635580872529661,0.026356256273157793,0.02635642955800538,0.026362339612238744,0.026356967254452777,0.026365622371355986,0.026360848247391724,0.02635817157131377,0.026354508448646664,0.7627730479381405,10.552238650793246,1.0986122886681098,9.605061548679865,6.320768294250582,7.170119543449628,False,False,,,,,,,,,147.2,77.03194142691719,0.744646989107132,0.14185018894303283,0.14,0.6931089380465383,0.32,0.5,0.18,True
1269594393197019137,SeiDennisV,3.0,7.0,0.0,0.0,10.0,2.721928094887362,Dennis V. Sei 🇸🇱🦅🖋️,3.0,7.0,0.0,9.0,19.0,3.681880802803401,2.0,0.0,4.0,patriot/proud african & sierra leonean/primus inter pares/ambassador for peace/scholar/student @fourah bay college—usl/certified software specialist/man.u fan.,159.0,0.02116580602443272,0.5694627893697929,0.021165158751468016,0.021153834757986333,0.02115694249006566,0.02116201765997506,0.021156689479684555,0.26125803120467017,0.021163399748717775,0.021155330513206606,4.23410650459726,6.721425700790643,0.6299417256221698,2.8903717578961645,4.343805421853684,False,False,,,,,,,,,117.58823529411765,84.47558562966017,0.8408786619410795,0.1310629723458839,0.7058823529411765,0.5703152773430976,0.7647058823529411,0.17647058823529413,0.058823529411764705,True
781417254,Ol_buddy12,1.0,6.0,2.0,1.0,10.0,3.121928094887362,Carter Smith,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,"cartersville, born & bred...'95-'96 cap't uga golf team...great family, friends, kids & wife = great life...professional realty group, cartersville, ga...",154.0,0.8063110867442675,0.021538516798676736,0.021524042379682102,0.021514825596690434,0.021516057575399383,0.021522811717177126,0.021512330677272554,0.021520188541320838,0.021515653482493936,0.021524486487019365,5.820082930352362,4.430816798843313,1.3135462815505536,5.993961427306569,5.393627546352362,False,False,,,,,,,,,161.6,81.32674836731147,0.7843402999639512,0.1618977141923181,0.1,0.8306623862918076,0.4,0.3,0.3,True
1249324755485732864,willie_de_stubb,0.0,13.0,0.0,2.0,15.0,3.2402239289418517,Willie_de_stubbie,1.0,14.0,0.0,2.0,17.0,3.1751231351134614,0.0,0.0,1.0,,0.0,,,,,,,,,,,4.31748811353631,5.6240175061873385,0.7676875309840995,6.366470447731438,9.025696119812583,False,False,,,,,,,,,101.8,49.82649897393956,0.7974469625949859,0.11658245549729154,-0.12,0.5528109984434102,0.1,0.68,0.22,True
1210606424029417473,TaieJudy,2.0,6.0,0.0,0.0,8.0,3.0,NeNe Judy2,3.0,5.0,1.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,brady bunch mom starting over.. gramma of 5. love my country!!#resist🌊🌊 . i will follow back all asap!!! no dm’s sometimes i swear🙄,131.0,0.027612437046719118,0.027618238779646087,0.02760843325863647,0.027608108466046822,0.027606769885595107,0.027608444809387303,0.7514931782544464,0.027623841146488116,0.0276133499920872,0.027607198360947372,9.139595967450425,9.103089181229207,1.0040103733462808,10.106020149946213,11.149470445319123,False,False,,,,,,,,,112.1,41.085398866263915,0.7563432371616363,0.1405722885204962,-0.3,0.6708203932499369,0.12,0.46,0.42,True
23869207,robgiampietro,0.0,13.0,0.0,0.0,13.0,3.238901256602631,Rob Giampietro,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,human-centered innovation & strategy @google. teaching @risd_gd. former director of design @museummodernart. alumni @amacademyrome @macdowellcolony @aspenideas.,160.0,0.029033412573524535,0.029027745128919844,0.02902774521777526,0.029030040187101445,0.029029021386776762,0.029033939344753908,0.7387284770262008,0.029029247007639564,0.029032371699346856,0.029028000427960936,8.934718614016768,7.8050670442584895,1.1447331026565961,8.349957272040324,8.889446165318288,False,False,,,,,,,,,97.2,62.73053482953895,0.8144821339845657,0.1632606267328762,0.52,0.5741080037762929,0.56,0.4,0.04,True
714977159769509888,ms_kux,0.0,5.0,0.0,1.0,6.0,2.584962500721156,Ms. Kux🇺🇸⭐⭐⭐#ObamaGate,4.0,10.0,0.0,8.0,22.0,4.027169118440617,3.0,1.0,2.0,it's pronounced cooks. get it right. also on parler. on gab as @doofus_alert.,77.0,0.05000000107479337,0.5499755365743055,0.05000000112155251,0.050000001045392595,0.05001781665094688,0.05000000108121047,0.05000663949671955,0.050000000973826335,0.050000001059712695,0.050000000921540076,7.346010209913293,7.580189417944541,0.9691064173835977,11.054455071538166,10.96113894814914,False,False,,,,,,,,,211.26,127.43340378409422,0.7611005312204361,0.125975527979675,-0.22,0.6720119046564577,0.14,0.5,0.36,True
1884529722,UXHow,3.0,2.0,0.0,0.0,5.0,2.321928094887362,UX How,3.0,2.0,0.0,1.0,6.0,2.584962500721156,0.0,0.0,2.0,"troy parke. product design & ux “how to” insights. sr manager product design @disney. former design @alaskaair @bigfishgames. donuts, lego & hello kitty.",153.0,0.7350142797643517,0.029439268766788103,0.02943926903668384,0.02945001875867539,0.029440190236662955,0.02944269873999434,0.029440514768051703,0.02944168621833858,0.0294451028788902,0.0294469708315633,11.282631409627177,10.776139827380453,1.0470012073302732,7.75190533307861,6.432940092739179,False,False,,,,,,,,,124.48,55.0204471083251,0.7419428300857543,0.1212625299413883,0.1,0.5744562646538028,0.22,0.66,0.12,True
892194522,DMcFaddenLowell,4.0,11.0,0.0,0.0,15.0,3.5068905956085183,Danielle McFadden 👩🏼‍💻,3.0,13.0,0.0,6.0,22.0,3.788754913993502,3.0,0.0,3.0,"president of the @greaterlowellcc and marketing enthusiast powered by coffee, kids and creativity.",98.0,0.03091969733469808,0.030923223743026123,0.030919887498830442,0.030922349794751468,0.7216836721041581,0.030920081654983764,0.030930828003821548,0.030929126730825058,0.030931425362845277,0.030919707772060247,7.873217054862741,7.0707241072602764,1.1134951576994014,8.960339366492091,8.222285073872717,False,False,,,,,,,,,142.26,59.87447202272434,0.8282168245315552,0.15900109342909977,0.74,0.5219195340279956,0.78,0.18,0.04,True
180161878,DA_Real_TG,5.0,3.0,0.0,2.0,10.0,3.121928094887362,TG,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,,0.0,,,,,,,,,,,1.9459101490553132,4.736198448394496,0.4108590825021171,1.0986122886681098,1.791759469228055,False,False,,,,,,,,,66.5,34.5,0.52586430311203,0.015413820743560791,0.0,0.0,0.0,1.0,0.0,True
764222875,BowieHighMd,3.0,8.0,0.0,0.0,11.0,3.277613436819116,Bowie High School,3.0,12.0,0.0,2.0,17.0,3.4548223999466066,0.0,0.0,3.0,,0.0,,,,,,,,,,,7.037905963447182,4.276666119016055,1.645652423543976,5.846438775057725,4.820281565605037,False,False,,,,,,,,,132.4,78.23963190097459,0.8235713481903076,0.11740178545851078,0.22,0.46,0.24,0.74,0.02,True
2385074875,MendlikRobert,2.0,11.0,0.0,0.0,13.0,3.5465935642949384,Robert Mendlik,2.0,11.0,0.0,1.0,14.0,3.6644977792004623,0.0,0.0,2.0,"i'm 30 years old, i love god and the gift of life! ♥️ making my mark on the world! #teamjesus #singer 😇❤️🙏once a marine, always a marine #sfmf",142.0,0.02435108201970816,0.024353281253257128,0.024352362815092916,0.024349325506991936,0.02435019666255273,0.024351622155444282,0.024354433142306516,0.024426199188915067,0.02435109480347966,0.7807604024522516,8.417814747435958,8.449128460502108,0.9962938528852373,10.299070660789841,10.26931052537185,False,False,,,,,,,,,108.58,49.78356757003259,0.8346233892440796,0.1315634376118437,0.44,0.6053098380168623,0.5,0.44,0.06,True
53006611,BonBonAlley,3.0,8.0,0.0,0.0,11.0,2.7321588913645702,BonBon Alley,3.0,8.0,0.0,1.0,12.0,2.9182958340544896,0.0,0.0,2.0,dallas texas made residing west coast san diego la to the bay @showmagazine model #showgirl ig: @bonbonalley ✈️,111.0,0.025075364428410143,0.6019075048105472,0.025076024776585833,0.025078597469655402,0.1974525811354382,0.025073987142715377,0.025078363747183387,0.025103258614560798,0.025079547666900202,0.025074770208003343,7.776954403322442,6.434546518787453,1.2086250958968834,9.970585296068622,5.968707559985366,False,False,,,,,,,,,94.84,62.742763726185984,0.6934760737419129,0.1853896837562742,-0.12,0.8158431221748457,0.28,0.32,0.4,True
2613992689,UnitedStandMUFC,6.0,9.0,0.0,0.0,15.0,3.3735572622751846,The United Stand,3.0,11.0,0.0,2.0,16.0,3.375,0.0,0.0,3.0,manchester united fan channel (unofficial) for the global fanbase! https://t.co/nflwpqxveq | enquiries soccerboxtv@gmail.com | latest news @newsunitedstand,155.0,0.02333586630878676,0.02333104810731816,0.02333628395571887,0.02333230026399753,0.023330404150979842,0.7899731480615866,0.023330463749563237,0.023351396211766143,0.02334128927109139,0.023337799919191587,12.66050567978495,6.396929655216146,1.9791534942800875,9.733647773244229,10.023712049842496,False,False,,,,,,,,,124.02,53.96720856223712,0.8189966642856598,0.13395469607525118,0.1,0.41231056256176607,0.14,0.82,0.04,True
452531576,JosephxFerreira,2.0,13.0,0.0,0.0,15.0,3.2729055953200556,Joseph 🥀,1.0,5.0,0.0,2.0,8.0,3.0,1.0,0.0,2.0,life is all about getting out and seeing the world.,51.0,0.041515785421756164,0.041476067402957305,0.04147954032601338,0.0414721007609811,0.04147981299754803,0.04147418463418377,0.04147588493444087,0.6266768713200478,0.04147194915093525,0.04147780305113655,5.872117789475416,7.140453043101158,0.8223732799627944,7.368970402194793,8.400659375160286,False,False,,,,,,,,,79.74,36.766185551400355,0.7795914995670319,0.12412423615322063,0.04,0.72,0.28,0.48,0.24,True
895395649096740865,selfunique1,0.0,10.0,1.0,0.0,11.0,3.0957952550009344,classic ridwan,0.0,13.0,0.0,1.0,14.0,3.2359263506290334,0.0,0.0,2.0,,0.0,,,,,,,,,,,6.234410725718371,8.169336395928386,0.7631477544278399,5.135798437050262,3.9889840465642745,False,False,,,,,,,,,84.64,48.84455343229171,0.7794508677721024,0.11836296620135822,0.02,0.6161168720299744,0.2,0.62,0.18,True
2229469195,carebearcards,0.0,13.0,0.0,0.0,13.0,2.6612262562697895,Cary Whorton,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,fulltime party guy hard core st.louis cardinals & mizzou tigers fan! a lover of allthings chuck norris ! i ate the last slice of pizza i really miss nfl in st.l,160.0,0.02483803388451859,0.024832487233169345,0.7764455395681251,0.024829933499883567,0.024832918287404616,0.024852941152151517,0.02485872489677894,0.024831502246297727,0.024849101031131682,0.024828818200538855,6.721425700790643,8.048149101665201,0.8351517368633178,9.344521553442203,8.312626025674962,False,False,,,,,,,,,119.24,54.51845925922705,0.7948240089416504,0.16113916239979126,0.44,0.6974238309665078,0.56,0.32,0.12,True
446518249,KarlBamford,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Karl Bamford,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,,0.0,,,,,,,,,,,6.577861357721047,7.801800401908973,0.843120948866053,8.701180027529253,7.452402451223638,False,False,,,,,,,,,67.8,39.85473623046576,0.8112283778190613,0.16840797167652083,0.46,0.6390618123468184,0.54,0.38,0.08,True
4788936133,crt_247,0.0,3.0,3.0,1.0,7.0,2.807354922057604,Carolyn,1.0,6.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,i follow all trump supporters.#maga #trump2020#draintheswamp,60.0,0.031062144366599882,0.7204487007569212,0.031058860180173346,0.031063749287431733,0.031058853436477168,0.03105858143330673,0.03105927861038758,0.031068406910538988,0.0310626172595322,0.031058807758631183,8.327484416188264,8.38958706681109,0.9925976510967385,9.333796175903101,10.090962474570878,False,False,,,,,,,,,123.2,36.28718782159896,0.7772902303934097,0.1136874538336563,-0.22,0.6720119046564578,0.14,0.5,0.36,True
1177024376857743362,Reelingpatriot,1.0,13.0,0.0,0.0,14.0,3.378783493486176,FineWineTakesTime,4.0,13.0,0.0,0.0,17.0,3.1018812234760182,0.0,0.0,1.0,"love family, country, god, proud trump supporter, veterans rock! #2astrong, stand for our beautiful 🇺🇸🇺🇸, 🧩 #autismawareness, #prolife, #kag2020",144.0,0.023300385446932515,0.023303708505603635,0.0233162003179039,0.023305699518386104,0.023301994445699328,0.023301138582649466,0.02331201367084698,0.7902531854079075,0.02330532232234642,0.02330035178172441,7.641564441260972,7.903965634032166,0.9668013241806909,10.449786492109144,9.903937451316493,False,False,,,,,,,,,118.88,32.599165633494366,0.7677128493785859,0.11632482929365864,-0.4,0.7211102550927979,0.14,0.32,0.54,True
1280688197068972033,Jasmine82765052,1.0,6.0,8.0,0.0,15.0,3.640223928941852,trump supporter,0.0,14.0,0.0,1.0,15.0,3.006238928653389,0.0,0.0,2.0,i’m a proud trump supporter,27.0,0.036729549555513004,0.03674005127470533,0.03673161853392685,0.036727538567271775,0.03673034769200813,0.036727129122391046,0.03672864656750686,0.6694196049832696,0.03673688810097591,0.03672862560243135,1.0986122886681098,3.8501476017100584,0.28534290170593896,1.6094379124341003,0.0,False,False,,,,,,,,,106.0,89.406375611586,0.9020999670028687,0.0745217321236971,0.5,0.8660254037844386,0.75,0.0,0.25,True
