user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_negative,label
1096705832220119041,SantuShalway,2.0,10.0,0.0,0.0,12.0,3.0220552088742,Santu Shalway 🇮🇳,2.0,10.0,0.0,4.0,16.0,3.452819531114783,0.0,0.0,3.0,spread smiles 😊,15.0,9.0,54.0,0.16666666666666666,288.0,134.0,False,False,,,,,,,,,113.82,60.23742690387762,0.947342517375946,0.08733020756540269,-0.2,0.9797958971132712,0.4,0.6,True
389728785,JoshuaLHawes,3.0,9.0,0.0,0.0,12.0,3.2516291673878226,Joshua Hawes,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,noles - jags - magic - law,26.0,161.0,532.0,0.3026315789473684,1557.0,1114.0,False,False,,,,,,,,,93.62,47.98786930048051,0.9482283067703247,0.10322503347290467,-0.48,0.8772684879784524,0.26,0.74,True
62183077,vsbuffalo,0.0,9.0,0.0,0.0,9.0,2.94770277922009,Vince Buffalo,2.0,10.0,0.0,1.0,13.0,3.546593564294939,0.0,0.0,2.0,"postdoc in evolutionary genetics. ♥s biology, probability, statistics, climbing, fly fishing, backpacking. author of the book bioinformatics data skills. he/him",160.0,8595.0,1240.0,6.931451612903226,19684.0,37701.0,False,False,,,,,,,,,151.48,74.24991313126232,0.9816041159629821,0.0402336460501226,-0.36,0.9329523031752481,0.32,0.68,True
1300181192684253184,Donaldw06320513,1.0,6.0,8.0,0.0,15.0,3.640223928941852,Donaldwalkingstick,1.0,17.0,0.0,0.0,18.0,3.6143694458867563,0.0,0.0,1.0,holidays family members are very special shortly live but always in our prayers and thoughts hearts too love them all,117.0,10.0,324.0,0.030864197530864196,285.0,1.0,False,False,,,,,,,,,20.44,4.972564730599291,0.9777594208717346,0.029540462784870578,-1.0,0.0,0.0,1.0,True
396285624,sean_spsully,0.0,11.0,0.0,1.0,12.0,3.0220552088742005,Sean P. Sully,3.0,7.0,0.0,3.0,13.0,3.238901256602631,0.0,0.0,3.0,toledo 🚀 | nd ☘️,16.0,543.0,795.0,0.6830188679245283,3155.0,8418.0,False,False,,,,,,,,,92.64,36.71825703924411,0.9703196346759796,0.05343872191020858,-0.68,0.7332121111929345,0.16,0.84,True
927663209946984453,ahastings2020,0.0,9.0,4.0,0.0,13.0,3.085055102756477,Aubrey,1.0,5.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,17| irish 🇮🇪| leaving cert class of 2020,40.0,68.0,428.0,0.1588785046728972,99.0,336.0,False,False,,,,,,,,,92.14,54.82043779467654,0.9557324850559235,0.10725353910053859,-0.16,0.9871170143402451,0.42,0.58,True
405022806,Dorsetghost,1.0,10.0,0.0,0.0,11.0,2.9139770731827523,★ DorsetGHOST ★,6.0,5.0,0.0,4.0,15.0,3.640223928941851,0.0,0.0,3.0,"we are two ghost hunters, we also love narrating stories & unsolved mysteries.",78.0,447461.0,287478.0,1.5565051934408893,385.0,6046.0,False,False,,,,,,,,,138.78,73.9665573080159,0.9575319600105285,0.10055642403507128,0.04,0.9991996797437438,0.52,0.48,True
27734716,shootsfromhip,0.0,13.0,0.0,0.0,13.0,3.0269868333592873,Shoe Scuffing Smuggler🇨🇦 #WearAFuckingMask,7.0,29.0,0.0,6.0,42.0,4.415661470191764,0.0,1.0,4.0,"perpetually annoyed with injustice, inequality, racism and misogyny",67.0,6232.0,6176.0,1.0090673575129534,19435.0,38375.0,False,False,,,,,,,,,109.36,105.67284608640009,0.9774298977851867,0.03874022519661274,-0.56,0.8284926070883192,0.22,0.78,True
1107805399,CCWinFL,5.0,2.0,0.0,0.0,7.0,2.5216406363433186,BrieW,2.0,3.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,i care about our planet & our country. #resist #theresistance,61.0,3672.0,4718.0,0.778295888088173,4618.0,55371.0,False,False,,,,,,,,,128.12,53.11897589374253,0.9530762350559234,0.08777194580457824,-0.24,0.9707728879609278,0.38,0.62,True
1039833297751302144,whale_alert,0.0,10.0,0.0,1.0,11.0,2.913977073182752,Whale Alert,2.0,8.0,0.0,1.0,11.0,3.095795255000934,0.0,0.0,2.0,the most advanced #blockchain tracker and analytics system reporting large and interesting transactions as they happen. all data available through our api.,155.0,255740.0,19.0,13460.0,16602.0,67.0,False,False,,,,,,,,,107.52,8.713759234681666,0.9941815948486328,0.001853871110026581,-1.0,0.0,0.0,1.0,True
762735274308665344,TruthWarriorGuy,3.0,12.0,0.0,0.0,15.0,3.2402239289418517,Truth Warrior,2.0,10.0,0.0,1.0,13.0,3.085055102756477,0.0,0.0,2.0,love my wife and dogs. a proud tree hugger since 1970. global warming is real and mankind needs to go green now! elections have consequences. vote blue!,152.0,133.0,1774.0,0.07497181510710259,11698.0,19593.0,False,False,,,,,,,,,120.52,33.15191698831306,0.9672797656059265,0.07734760953302823,-0.44,0.8979977728257459,0.28,0.72,True
1201961970116595713,3SmC5FheOtnUyOi,6.0,7.0,2.0,0.0,15.0,3.773557262275185,ABFFKJSTSFDK,12.0,0.0,0.0,0.0,12.0,2.8553885422075336,0.0,0.0,1.0,,0.0,37.0,931.0,0.0397422126745435,4614.0,78.0,False,False,,,,,,,,,89.6,36.87763549903925,0.9736422848701477,0.06696179682535094,-0.8,0.6,0.1,0.9,True
2902593041,ULA_official,3.0,8.0,0.0,1.0,12.0,3.2516291673878226,United Liberty Alliance,3.0,18.0,0.0,2.0,23.0,3.7622673906514947,0.0,0.0,3.0,official account for ula south africa. we kindly invite all sa minority groups to participate in a legal bid for secession! #ula #secedenow #minorityexit,153.0,1909.0,550.0,3.4709090909090907,1931.0,2164.0,False,False,,,,,,,,,199.62,50.161295836531174,0.8590673553943634,0.15199294782676973,-0.84,0.5425863986500213,0.08,0.92,True
214119314,iMagusX9,2.0,5.0,1.0,0.0,8.0,3.0,Magus,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,"💚books, gaming, philosophy and trees #maga #redweddingnov",57.0,470.0,601.0,0.7820299500831946,1421.0,5797.0,False,False,,,,,,,,,101.84,41.963488892130975,0.9728693425655365,0.0629635575062921,-0.52,0.8541662601625049,0.24,0.76,True
761642269560610816,StarTweetr,2.0,8.0,0.0,0.0,10.0,2.7219280948873625,Ladystarz,1.0,8.0,0.0,0.0,9.0,2.94770277922009,0.0,0.0,1.0,"with god, trump won! maga!",26.0,1282.0,1835.0,0.6986376021798365,10990.0,10903.0,False,False,,,,,,,,,190.54,75.1250184692157,0.9415943014621735,0.1176261170902957,-0.4,0.9165151389911679,0.3,0.7,True
16600687,kgittleson,0.0,10.0,0.0,0.0,10.0,3.121928094887362,Kim Gittleson,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"co-editor, the intelligence podcast @theeconomist. alum: @wsj @bbcnews @columbia_biz @bagehots. adjusts for inflation. rts are nominal, not real.",145.0,2726.0,1511.0,1.8041032428855064,7285.0,2811.0,False,False,,,,,,,,,125.26,53.9788143626738,0.9490189528465272,0.09744172426791017,-0.12,0.9927738916792685,0.44,0.56,True
17526804,larrydownes,0.0,11.0,0.0,0.0,11.0,3.277613436819116,Larry Downes,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,"nyt best-selling author.  technology, strategy and the law.",59.0,3162.0,510.0,6.2,2685.0,830.0,False,False,,,,,,,,,113.54,52.53311717383616,0.925360472202301,0.1195182423345635,-0.24,0.9707728879609278,0.38,0.62,True
2326377163,PatriotUSAgo,4.0,8.0,0.0,0.0,12.0,3.2516291673878226,R. and 7,1.0,3.0,1.0,3.0,8.0,2.75,0.0,0.0,3.0,"grateful bondservant of jesus christ, elect exile. husband, father, grandfather. 🇺🇲patriot. trump 2020   psalm 37:3.",116.0,7795.0,8077.0,0.9650860467995543,4931.0,20935.0,False,False,,,,,,,,,90.48,40.08303381731478,0.9660426604747773,0.08800222680859313,-0.32,0.947417542586161,0.34,0.66,True
1234757638715518976,CrazyOldLady14,3.0,9.0,2.0,0.0,14.0,3.378783493486176,CrazyOldLady,3.0,9.0,0.0,0.0,12.0,3.084962500721156,0.0,0.0,1.0,"trump 2020, kag",15.0,3313.0,4589.0,0.7219437786010025,37278.0,23088.0,False,False,,,,,,,,,123.68,28.447453313082352,0.9862646269798279,0.033388268146886106,-0.84,0.5425863986500215,0.08,0.92,True
835132898219020288,AgnesLeaming,2.0,10.0,0.0,0.0,12.0,3.0849625007211556,Agnes Leaming,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,,0.0,436.0,1011.0,0.43125618199802174,6016.0,53138.0,False,False,,,,,,,,,85.58,46.95192860788575,0.9723626017570496,0.06836947073074008,-0.36,0.9329523031752481,0.32,0.68,True
771569293477588992,Hazleyes59,1.0,7.0,2.0,0.0,10.0,3.121928094887362,Sue B. DuBdo 🇺🇸,4.0,5.0,0.0,6.0,15.0,3.32323142879762,0.0,0.0,4.0,american af patriot. wife of disabled vet 36 yrs of service. proud mom of a soldier & a paramedic. vet usaf medic. #maga #kag #draintheswamp 🇺🇸❤🇺🇸 👮‍♀️👮‍♂,154.0,3683.0,4920.0,0.7485772357723577,21401.0,85235.0,False,False,,,,,,,,,109.98,37.55342327937627,0.9816364002227783,0.03640110480224909,-0.6,0.8,0.2,0.8,True
1242422334603968513,jungginam,0.0,9.0,0.0,0.0,9.0,2.725480556997868,Fajoo⁷,1.0,4.0,1.0,0.0,6.0,2.251629167387823,0.0,0.0,1.0,—  l o v e  y o u ! @bts_twt @txt_members ♡  —      the reason why i smile. namu - hyuka. yoo! 🐨🐧,97.0,291.0,434.0,0.6705069124423964,26965.0,55404.0,False,False,,,,,,,,,80.6,43.2841772475809,0.9717034244537354,0.041132359152398865,-0.92,0.3919183588453085,0.04,0.96,True
3198615740,AadilHusainItoo,3.0,12.0,0.0,0.0,15.0,3.5068905956085183,Itoo Aadil (ایتو عادل),2.0,7.0,0.0,5.0,22.0,4.061482186720775,0.0,0.0,4.0,| muslim | engineer | | exkgpian | | ssmian | | kashmiri🍁 | |entrepreneur | | 30 may🎂 | cricket ❤️| | a speck of dust |,119.0,186.0,165.0,1.1272727272727272,454.0,9945.0,False,False,,,,,,,,,109.18,58.372490095934744,0.9757087564468384,0.05252399473197292,-0.72,0.6939740629158989,0.14,0.86,True
2330699398,NFLPrayers,4.0,6.0,0.0,0.0,10.0,3.121928094887362,NFL Prayer Requests,5.0,12.0,0.0,2.0,19.0,3.681880802803402,0.0,0.0,3.0,"praying for the safety, well-being, health and salvation of current and former nfl players, coaches, trainers and owners, as well as their families.. #jesus",156.0,481.0,2786.0,0.17264895908111988,2947.0,733.0,False,False,,,,,,,,,154.56,82.8454368085533,0.9485795438289643,0.09350959476417627,0.04,0.9991996797437437,0.52,0.48,True
901352038344294400,SteB777,2.0,2.0,3.0,0.0,7.0,2.128085278891394,Stephen Barlow,2.0,11.0,0.0,1.0,14.0,3.6644977792004623,0.0,0.0,2.0,"naturalist, conservationist, nature photographer (especially macro). https://t.co/g7gmomrkw8",92.0,4588.0,2815.0,1.6298401420959148,26974.0,156863.0,False,False,,,,,,,,,176.78,90.82781292093297,0.9337545406818389,0.12236683132224406,-0.12,0.9927738916792685,0.44,0.56,True
414552703,nokihu,0.0,6.0,0.0,0.0,6.0,2.584962500721156,Nikki,1.0,4.0,0.0,0.0,5.0,1.5219280948873621,0.0,0.0,1.0,"🇨🇦 born, civil servant @edmontoncrhc 🏡💛 , 1st canadian gem & gem of the year @gem_housing , bookworm. views and opinions are my own.",132.0,765.0,980.0,0.7806122448979592,12560.0,9005.0,False,False,,,,,,,,,80.96,53.83714702693672,0.9400367093086243,0.11549762014757098,-0.48,0.8772684879784524,0.26,0.74,True
2436787707,Lindz_Sk,2.0,5.0,0.0,1.0,8.0,3.0,Lindiwe,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,0.0,0.0,1.0,diamond foundation..pretty planners events..a/c cusp. lindishika@gmail.com  instagram @ lindz_sk🏳️‍🌈 wife to a queen👑,117.0,366.0,364.0,1.0054945054945055,1712.0,7937.0,False,False,,,,,,,,,97.04,44.47964028631527,0.9542083477973938,0.09929533749004235,-0.32,0.947417542586161,0.34,0.66,True
2564393420,nightbass,0.0,9.0,0.0,0.0,9.0,2.9477027792200903,nightbass,0.0,9.0,0.0,0.0,9.0,2.9477027792200903,0.0,0.0,1.0,your #nightbass dealer 🌙,24.0,15214.0,275.0,55.32363636363636,5447.0,13934.0,False,False,,,,,,,,,108.22,63.326547355749625,0.9705580937862396,0.05330686977245487,-0.52,0.854166260162505,0.24,0.76,True
1150826920394788864,TP49873923,2.0,0.0,8.0,0.0,10.0,2.9219280948873623,TP,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,god is good,11.0,2.0,235.0,0.00851063829787234,25.0,7.0,False,False,,,,,,,,,91.16,67.01801548837446,0.9557388401031495,0.09155777786858628,-0.2,0.9797958971132713,0.4,0.6,True
1289004691079274496,njhb55,0.0,4.0,2.0,0.0,6.0,2.2516291673878226,njhb55@icloud.com,0.0,13.0,2.0,2.0,17.0,3.734521664779752,0.0,0.0,1.0,,0.0,3.0,183.0,0.01639344262295082,33.0,176.0,False,False,,,,,,,,,113.84848484848484,55.60418624534799,0.9240272135445566,0.12791029061842077,-0.3939393939393939,0.919136417460794,0.30303030303030304,0.696969696969697,True
221519905,vinarmani,0.0,9.0,0.0,0.0,9.0,2.5032583347756456,Ⓥin Ⓐrmani,2.0,7.0,0.0,3.0,10.0,2.9219280948873623,0.0,0.0,2.0,"@cointext (cto), @countermarkets (co-founder), @vegasbebi (creator), https://t.co/heoxumntrb (instructor), #cryptosavage",120.0,14796.0,51.0,290.11764705882354,60085.0,46718.0,False,False,,,,,,,,,121.48,73.37744612617693,0.946362133026123,0.11366619425847972,-0.52,0.854166260162505,0.24,0.76,True
243781977,seamuscoffey,0.0,12.0,0.0,0.0,12.0,3.084962500721156,Seamus Coffey,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"lecturer, @economicsucc @cubsucc @ucc. eisenhower fellow, @ef_fellows @irishef.",79.0,6881.0,238.0,28.91176470588235,10653.0,473.0,False,False,,,,,,,,,242.92,77.18467205345891,0.9492315328121186,0.09566890612988409,-0.56,0.8284926070883192,0.22,0.78,True
552215716,Nesskimos,1.0,8.0,0.0,0.0,9.0,2.6416041678685933,Vanessa Vanasin,2.0,12.0,0.0,1.0,15.0,2.606238928653389,0.0,0.0,2.0,"comms guardian @bungie | previously: @oculus, @warcraft, @starcraft, @callofduty, @marvelgames | 😍 for video games and planning my day around food | my tweets!",159.0,2151.0,596.0,3.609060402684564,802.0,8125.0,False,False,,,,,,,,,92.34,61.38,0.9645148420333862,0.08470499620695318,0.16,0.9871170143402451,0.58,0.42,True
3916268174,KoolauGolfClub,3.0,11.0,0.0,0.0,14.0,2.9852281360342525,Ko'olau Golf Club,3.0,11.0,0.0,3.0,17.0,3.292770193936991,0.0,0.0,3.0,"official twitter site of ko'olau golf club for updates, news,  and specials",75.0,170.0,351.0,0.4843304843304843,207.0,4.0,False,False,,,,,,,,,85.06,30.395006168777137,0.9731018269062042,0.05405090434835751,-0.16,0.9871170143402451,0.42,0.58,True
2173410805,MeyerTate,2.0,7.0,0.0,0.0,9.0,2.6416041678685933,Tate Meyer,2.0,7.0,0.0,1.0,10.0,2.8464393446710154,0.0,0.0,2.0,family • coffee • peace ⋄ follow your dreams ⋄,46.0,241.0,127.0,1.8976377952755905,101.0,1780.0,False,False,,,,,,,,,87.18,34.33172876509425,0.9615533304214477,0.09903104389371219,-0.2,0.9797958971132713,0.4,0.6,True
22276746,FrancisBoylan,2.0,11.0,0.0,0.0,13.0,3.3927474104487847,Francie Boylan,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,the francie boylan show 11- 2pm @oceanfmireland with michelle & david. looked after dustin & snotzer. what's snots. 😎 snap: oceanfmireland,138.0,3799.0,2418.0,1.5711331679073615,17959.0,3259.0,False,False,,,,,,,,,104.78,56.906692049353914,0.9338486540317535,0.12358063268750415,-0.08,0.9967948635501691,0.46,0.54,True
400884404,LadyPsychCare,3.0,10.0,0.0,0.0,13.0,3.3927474104487847,ladypsychcare,0.0,13.0,0.0,0.0,13.0,3.238901256602631,0.0,0.0,1.0,"lpc, ladc, ads, mental health & substance use clinical supervisor #theresistance #womensmarch #nobannowall #notmypresident",122.0,1379.0,2976.0,0.4633736559139785,18774.0,7676.0,False,False,,,,,,,,,81.54,45.839376086504494,0.9772942316532135,0.0584228157267043,-0.28,0.96,0.36,0.64,True
789484124,LKajue,2.0,4.0,0.0,0.0,6.0,2.584962500721156,Lisa Kajue,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,27. she/her. writes books with kissing and magic and adventures and maybe all of those things at once. bisexual. hufflepuff. crocheter.,135.0,741.0,1410.0,0.5255319148936171,73538.0,19382.0,False,False,,,,,,,,,86.36,59.02432041116611,0.9373046660423279,0.1082526252192656,-0.4,0.9165151389911679,0.3,0.7,True
977328500200935424,NickAnimal18,2.0,8.0,2.0,0.0,12.0,3.418295834054489,NickAnimal18,2.0,8.0,2.0,0.0,12.0,3.418295834054489,0.0,0.0,1.0,"""si vis pacem, para bellum - if you want peace, prepare for war.""",65.0,27.0,129.0,0.20930232558139536,92.0,363.0,False,False,,,,,,,,,79.96,45.73224682868753,0.9626640510559082,0.07495812314342025,-0.52,0.854166260162505,0.24,0.76,True
1182002640151965696,CertifiedBckts,2.0,12.0,0.0,0.0,14.0,3.3787834934861767,Certified Buckets,2.0,14.0,0.0,1.0,17.0,3.572469458770136,0.0,0.0,2.0,"the can’t-miss basketball podcast hosted by @nickswagypyoung, @chiney321 & @ronejae. from @uninterrupted & @spotify 🎧",117.0,1615.0,30.0,53.833333333333336,241.0,508.0,False,False,,,,,,,,,122.5,72.6667048929563,0.9509374332427979,0.0802253879549857,-0.52,0.854166260162505,0.24,0.76,True
1251405534881812480,malindafusco,0.0,12.0,0.0,0.0,12.0,3.418295834054489,Malinda Fusco,2.0,10.0,0.0,1.0,13.0,3.5465935642949384,0.0,0.0,2.0,top writer for advice + love | my medium articles: https://t.co/qnfl3ennqd #mediumwriter and my website: https://t.co/onaz8bdfbt,128.0,1640.0,4262.0,0.38479587048334113,210.0,187.0,False,False,,,,,,,,,141.28,27.405138204358686,0.9590649557113647,0.0838112250350594,-0.04,0.9991996797437438,0.48,0.52,True
1255080782399328257,WebAtoms,2.0,6.0,0.0,0.0,8.0,3.0,web-atoms,0.0,8.0,0.0,1.0,9.0,3.169925001442312,0.0,0.0,1.0,"javascript bridge for xamarin.forms apps, write tsx instead of xaml and typescript instead of c#, hot reload production apps, nuget + npm, best of both worlds !",160.0,7.0,9.0,0.7777777777777778,13.0,17.0,False,False,,,,,,,,,146.3846153846154,28.821835903565738,0.9921118066861079,0.007861016859597225,-0.8461538461538461,0.5329387100211931,0.07692307692307693,0.9230769230769231,True
221345390,ElijahPlank,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,GwYUgM223,4.0,2.0,3.0,0.0,9.0,2.9477027792200903,0.0,0.0,1.0,,0.0,181.0,1404.0,0.12891737891737892,18.0,0.0,False,False,,,,,,,,,110.88888888888889,23.53930256893986,0.9681107964780595,0.08634170394381965,0.8888888888888888,0.4581228472908512,0.9444444444444444,0.05555555555555555,True
85953363,Bluederivatives,1.0,14.0,0.0,0.0,15.0,3.323231428797621,Eric Jones,2.0,7.0,0.0,1.0,10.0,3.321928094887362,0.0,0.0,2.0,"ap calculus teacher, weight training teacher & defensive coordinator at roy high school // views, opinions & tweets are my own and do not represent my employer.",160.0,2105.0,2579.0,0.8162078324932144,26327.0,39082.0,False,False,,,,,,,,,103.46,46.39060680784419,0.9469633901119232,0.0954284307804468,-0.12,0.9927738916792685,0.44,0.56,True
2599395378,Nisba7,1.0,4.0,1.0,0.0,6.0,2.584962500721156,Julius Banys,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,,0.0,9.0,280.0,0.03214285714285714,32.0,15.0,False,False,,,,,,,,,121.03225806451613,31.672195877067605,0.9093612682434821,0.1363196368513576,0.03225806451612903,0.9994795732148174,0.5161290322580645,0.4838709677419355,True
713519580757536769,FairWarning66,2.0,9.0,2.0,0.0,13.0,2.931208948910323,Shelby Pitre,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,"my wife is my best friend, dad, grandpa, 10th mountain veteran & air force retiree. if civilization fails to learn from it's past we are doomed to repeat it.",157.0,44.0,637.0,0.06907378335949764,425.0,298.0,False,False,,,,,,,,,129.4,85.16877362038271,0.9492293667793273,0.10165714999183227,-0.24,0.9707728879609278,0.38,0.62,True
1120023013188087808,imjustrussell1,0.0,13.0,1.0,0.0,14.0,3.182005814760214,im_just_russell 👓,0.0,13.0,0.0,4.0,17.0,3.4548223999466066,1.0,0.0,2.0,hi i’m russell. you might remember me from such social media apps as facebook and instagram. 😎,94.0,45.0,580.0,0.07758620689655173,920.0,5001.0,False,False,,,,,,,,,91.56,52.79740902733769,0.9521151983737945,0.09042512549321825,-0.48,0.8772684879784524,0.26,0.74,True
47599026,shreya20,0.0,6.0,2.0,0.0,8.0,3.0,Shreya Rao,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,,0.0,36.0,35.0,1.0285714285714285,2.0,3.0,False,False,,,,,,,,,144.5,4.5,0.9821857213973999,0.017275750637054443,0.0,1.0,0.5,0.5,True
927946162908250112,Juli_anneeLK,3.0,8.0,0.0,1.0,12.0,3.251629167387823,Juli.annee,1.0,8.0,0.0,1.0,10.0,2.9219280948873627,0.0,0.0,1.0,instagram: juli.annee | snap: 👻 juli.anneeee | premium snap on my website:https://t.co/xnku0gtndb💋,98.0,308478.0,34.0,9072.882352941177,1187.0,5284.0,False,False,,,,,,,,,76.1,70.47446346017826,0.9795602512359619,0.03554697627891065,-0.36,0.9329523031752481,0.32,0.68,True
3148453712,momsinlasvegas,0.0,14.0,0.0,0.0,14.0,3.182005814760214,Moms in Las Vegas,3.0,11.0,0.0,3.0,17.0,3.41041725276052,0.0,0.0,4.0,community for and about women of all ages looking to connect with like minded moms.,83.0,95.0,256.0,0.37109375,14.0,159.0,False,False,,,,,,,,,104.0,46.86454645343017,0.9578753113746643,0.06677580719462654,-0.14285714285714285,0.989743318610787,0.42857142857142855,0.5714285714285714,True
1191766940357996545,SilasKi88474733,2.0,5.0,8.0,0.0,15.0,3.240223928941853,Silas Kinyua,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,shine shine,11.0,0.0,24.0,0.0,9.0,0.0,False,False,,,,,,,,,64.36363636363636,54.89870461673063,0.9781031608581543,0.020004690221187758,-0.09090909090909091,0.9958591954639383,0.45454545454545453,0.5454545454545454,True
1229587339208482816,theUnionArmy1,2.0,10.0,1.0,0.0,13.0,3.5465935642949384,the Union Army,2.0,10.0,0.0,2.0,14.0,3.521640636343319,0.0,0.0,3.0,a supporters group of union omaha | section 119 of werner park | all are welcome to join us in 119! | proudly pro-inclusive and anti-racist.,140.0,342.0,637.0,0.5368916797488226,562.0,3796.0,False,False,,,,,,,,,107.94,69.8373567655592,0.9500156807899475,0.095771409653151,-0.48,0.8772684879784524,0.26,0.74,True
262733718,AdamTempkinNYC,5.0,9.0,0.0,0.0,14.0,3.6644977792004623,Adam Tempkin,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,"reporter/analyst at bloomberg lp.  formerly with blackrock, thomson reuters, and s&p. all things structured finance...and rock n' roll!",135.0,743.0,1278.0,0.581377151799687,822.0,3289.0,False,False,,,,,,,,,129.44,55.67231268772657,0.9592291796207428,0.09433773935272363,-0.32,0.947417542586161,0.34,0.66,True
175175474,CollabFeature,2.0,11.0,0.0,0.0,13.0,3.238901256602631,CollabFeature,2.0,11.0,0.0,0.0,13.0,3.238901256602631,0.0,0.0,1.0,diversity in film & tv.  award-winning collaboration.  watch our latest a billion to one: a global search for an heir to a fortune. https://t.co/wetrtdudmg,155.0,57421.0,16037.0,3.580532518550851,1198.0,1742.0,False,False,,,,,,,,,129.88,27.273166299496655,0.9490934431552887,0.10616748579598438,-0.12,0.9927738916792685,0.44,0.56,True
159511384,AnnSBarry1,3.0,6.0,1.0,0.0,10.0,2.9219280948873623,Ann Barry,2.0,6.0,0.0,1.0,9.0,2.725480556997868,0.0,0.0,2.0,,0.0,116.0,974.0,0.11909650924024641,7999.0,21907.0,False,False,,,,,,,,,88.08,63.12585524173119,0.9626700794696808,0.07545660758423844,-0.6,0.8,0.2,0.8,True
1030822758660427776,HG2_Genius,3.0,5.0,1.0,1.0,10.0,3.121928094887362,HG2 GENIUS SOLDIERS FANBASE,23.0,0.0,1.0,3.0,27.0,3.8100810205217313,0.0,0.0,4.0,official twitter fan handle of hg² soldiers @hg2films ..... believe to achieve  for inquiries e-mail:  therealhg2soldiers@gmail.com,131.0,489.0,215.0,2.2744186046511627,1553.0,2933.0,False,False,,,,,,,,,98.6,44.265562235218475,0.9577436125278473,0.06636131244935464,-0.32,0.947417542586161,0.34,0.66,True
1117817268707180546,BrianLSimmons1,3.0,10.0,1.0,0.0,14.0,3.378783493486176,Brian L. Simmons Jr.,4.0,11.0,0.0,5.0,20.0,3.5841837197791886,0.0,0.0,4.0,"teacher, advocate, oif veteran, free thinker, independent, world traveler,thoughts are my own!",94.0,1664.0,5000.0,0.3328,1767.0,6573.0,False,False,,,,,,,,,132.16,72.09170826107535,0.965557427406311,0.0769274851421793,-0.12,0.9927738916792685,0.44,0.56,True
936132106018852865,SwalehYusuf7,2.0,9.0,1.0,0.0,12.0,3.4182958340544896,Swaleh Yusuf,2.0,9.0,0.0,1.0,12.0,3.4182958340544896,0.0,0.0,2.0,rad technologist in the making . #medical physicist,51.0,1975.0,2185.0,0.9038901601830663,6.0,3221.0,False,False,,,,,,,,,45.333333333333336,31.062660685924648,0.9689694543679556,0.02039386402937178,-0.6666666666666666,0.7453559924999298,0.16666666666666666,0.8333333333333334,True
2234825047,BrooksLandgraf,2.0,12.0,0.0,0.0,14.0,3.378783493486176,Rep. Brooks Landgraf,3.0,14.0,0.0,3.0,20.0,3.9219280948873623,0.0,0.0,3.0,"4th-generation west texas rancher. constitutional conservative. i serve andrews, ector, ward & winkler counties in the texas house of representatives. gig ‘em!",159.0,5065.0,1794.0,2.8232998885172798,2188.0,8094.0,False,False,,,,,,,,,160.24,86.65276914213416,0.9284921312332153,0.1302599412747147,0.08,0.9967948635501691,0.54,0.46,True
260658183,Zimindependent,1.0,13.0,0.0,0.0,14.0,2.8423709931771093,Zimbabwe Independent,2.0,17.0,0.0,1.0,20.0,3.4841837197791885,0.0,0.0,2.0,the leading business weekly. online content creator @evansmathanda19,68.0,90878.0,132.0,688.469696969697,6560.0,1202.0,False,False,,,,,,,,,170.0,61.89442624340256,0.9606711757183075,0.07561306207721302,-0.8,0.6,0.1,0.9,True
