user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative,label
58187747,AM560TheAnswer,4.0,7.0,3.0,0.0,14.0,3.521640636343319,AM 560 The Answer,4.0,7.0,3.0,3.0,17.0,3.572469458770136,0.0,0.0,4.0,news. opinion. insight. proft & jacobson. gallagher. prager. hannity. cortes. elder. sekulow. gorka. hewitt. listen live https://t.co/3egdezq1mr,144.0,8.51959031601596,7.421775793644647,1.1479180391452115,10.849006935070413,6.297109319933935,False,False,,,,,,,,,126.34,51.565728929202585,0.7187990033626557,0.12922567198837898,-0.18,0.712460525222275,0.18,0.46,0.36,True
764313049,artmarketguru,0.0,13.0,0.0,0.0,13.0,2.8731406795131336,ArtMarketGuru,3.0,10.0,0.0,0.0,13.0,3.0269868333592873,0.0,0.0,1.0,artmarketguru offers dynamic and bespoke art market intelligence.,65.0,6.85751406254539,6.489204931325317,1.0567572044831155,7.310550158534422,5.017279836814924,False,False,,,,,,,,,183.46,70.59326030153304,0.7899637806415558,0.12139951200356748,0.26,0.482078831727758,0.28,0.7,0.02,True
428185684,jmettle,0.0,7.0,0.0,0.0,7.0,2.2359263506290326,Joe mettle,1.0,8.0,0.0,1.0,10.0,2.6464393446710157,0.0,0.0,2.0,"worshipper , song writer, preacher of the gospel of christ. contact joemettle.info@gmail.com for+233553989887 bookings",118.0,11.148131940071105,6.100318952020064,1.8274670599607754,9.86609716331757,9.947839310106628,False,False,,,,,,,,,110.56,37.0584187466222,0.8494029939174652,0.07553061038487552,0.34,0.4737087712930805,0.34,0.66,0.0,True
988159406721421313,Itsmetimn,1.0,8.0,0.0,0.0,9.0,2.725480556997868,Gen-Wealth X Tim ⏰💱💰♻️,4.0,9.0,0.0,9.0,22.0,4.1523912776298655,4.0,0.0,4.0,investor 💸|trader  📈 | gen- wealth 💰 🏁🏁🗣 get up and grind and live life by design!,82.0,2.9444389791664403,4.442651256490317,0.6627661747846801,4.718498871295094,5.8971538676367405,False,False,,,,,,,,,96.5,43.841190677261494,0.741014152765274,0.15720050941469316,0.36,0.6248199740725323,0.44,0.48,0.08,True
1226651033079664640,coloradotravis,0.0,14.0,0.0,0.0,14.0,3.182005814760214,Travis K,2.0,5.0,0.0,1.0,8.0,3.0,0.0,0.0,2.0,"co-founder & former ceo of gitprime (acquired).  philosophy degrees are worth it.  personal account, views are my own.  don't invest based on twitter strangers.",160.0,8.664405571096625,5.181783550292085,1.6720894431432267,7.524021415206125,7.56734567601324,False,False,,,,,,,,,193.74,77.8410714211977,0.701177020072937,0.1113457461229381,-0.06,0.544426303552648,0.12,0.7,0.18,True
67872768,bassharghani,0.0,12.0,0.0,0.0,12.0,2.8553885422075336,Basshar Ghani,2.0,10.0,0.0,1.0,13.0,3.0269868333592873,0.0,0.0,2.0,wake up and be awesome!!,24.0,5.41610040220442,7.440146680662688,0.7279561324081332,6.877296071497429,3.2188758248682006,False,False,,,,,,,,,84.16,30.746941311291437,0.8670772504806519,0.11254885399547553,0.58,0.4935585071701226,0.58,0.42,0.0,True
1232918977162006533,playermagla,0.0,11.0,0.0,0.0,11.0,2.845350936622437,PLAYER MAG LA,11.0,0.0,0.0,2.0,13.0,3.0269868333592873,0.0,0.0,3.0,online music magazine | players in the city 🍾,45.0,6.068425588244111,6.625392368007956,0.915934521485358,7.81237820598861,5.8289456176102075,False,False,,,,,,,,,63.26,40.82685880642791,0.8377903151512146,0.10378266926970155,0.46,0.49839743177508455,0.46,0.54,0.0,True
39546652,ItsLaTresa,3.0,7.0,0.0,0.0,10.0,2.9219280948873623,LaTresa Doleman,3.0,11.0,0.0,1.0,15.0,3.4565647621309536,0.0,0.0,2.0,"ms america international 2019-2020, wife, philanthropist, athlete, motivational speaker ~ blessed to be a blessing!!!",117.0,7.53955882930103,6.7464121285733745,1.1175657053870762,10.715173039019605,7.76046702921342,False,False,,,,,,,,,251.68,70.61570363594771,0.9469520378112793,0.08500186604454463,0.9,0.3,0.9,0.1,0.0,True
1299637734353625088,HrvVale,2.0,5.0,0.0,0.0,7.0,2.807354922057604,ValeHrv,2.0,5.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,,0.0,1.3862943611198906,3.5263605246161616,0.39312326446564516,0.6931471805599453,1.3862943611198906,False,False,,,,,,,,,140.0,0.0,0.6300329566001892,0.0,0.0,0.0,0.0,1.0,0.0,True
3294446323,aliuspsycher,0.0,12.0,0.0,0.0,12.0,3.418295834054489,Lan Awei,2.0,5.0,0.0,1.0,8.0,3.0,0.0,0.0,2.0,moderately proficient at video games | 🦑 main in super smashing brothers |,74.0,4.330733340286331,6.255750041753367,0.6922804318237289,4.48863636973214,10.278699617473272,False,False,,,,,,,,,76.2,64.58111178974856,0.8103492307662964,0.10870721414352819,0.26,0.5589275444992848,0.32,0.62,0.06,True
34215914,Ed_Leng,2.0,4.0,0.0,1.0,7.0,2.807354922057604,Edward Leng,2.0,8.0,0.0,1.0,11.0,3.2776134368191165,0.0,0.0,2.0,head of sports science at melbourne city fc,43.0,6.0867747269123065,5.3230099791384085,1.1434836212532373,3.784189633918261,2.995732273553991,False,False,,,,,,,,,105.575,39.37885695395437,0.7917415454983712,0.1577899727875539,0.325,0.5651327277728658,0.375,0.575,0.05,True
1275027849884438529,FakeDeclanRice,3.0,11.0,0.0,0.0,14.0,3.182005814760214,Best Of Declan Rice,4.0,12.0,0.0,3.0,19.0,3.6421498816369033,0.0,0.0,4.0,"you probably love declan rice, why not follow this account and you will get the best bit out of our own basmati busquets",120.0,7.224753405767971,3.8066624897703196,1.8979232924334952,4.836281906951478,6.059123195581797,False,False,,,,,,,,,43.2,25.78836947152727,0.7924839890003205,0.11055694598649854,0.08,0.4833218389437829,0.16,0.76,0.08,True
991270742980546560,Citydogsroanoke,1.0,14.0,0.0,0.0,15.0,3.5898980954642865,City Dogs Roanoke,3.0,12.0,0.0,2.0,17.0,3.6901165175936654,0.0,0.0,3.0,"city dogs boarding & playcare in roanoke, virginia. 801 norfolk ave sw 540-206-3299",83.0,4.174387269895637,0.0,0.0,3.1354942159291497,0.0,False,False,,,,,,,,,163.45454545454547,73.68157983248982,0.7234796285629272,0.12436413231514365,0.045454545454545456,0.6379849476190091,0.22727272727272727,0.5909090909090909,0.18181818181818182,True
1296445798650126341,BigRedWave20201,3.0,7.0,5.0,0.0,15.0,3.506890595608519,Big Red Wave 2020,3.0,7.0,4.0,3.0,17.0,3.4548223999466066,0.0,0.0,4.0,,0.0,0.6931471805599453,4.543294782270004,0.15256487060115928,3.258096538021482,3.7376696182833684,False,False,,,,,,,,,88.36,44.20034389006493,0.741737675666809,0.1117121131010162,-0.24,0.5851495535331118,0.08,0.6,0.32,True
2345489538,EllieNeustein,2.0,11.0,0.0,0.0,13.0,3.0269868333592873,Ellie Neustein,2.0,11.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,"young adult. two feet, two hands, one head.",43.0,2.6390573296152584,5.6240175061873385,0.4692477089041533,2.302585092994046,4.912654885736052,False,False,,,,,,,,,110.75,37.25838831726354,0.7844949290156364,0.06795191397605568,-0.125,0.5994789404140899,0.125,0.625,0.25,True
22873436,SteveZakrocki,2.0,11.0,0.0,0.0,13.0,3.3927474104487847,Steve Zakrocki,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,"dad, husband, lawyer, sports nut.  i help families and small businesses plan for the best possible future and find peace of mind",128.0,5.973809611869261,6.056784013228625,0.986300584406157,6.324358962381311,3.6375861597263857,False,False,,,,,,,,,108.06,33.813849233708964,0.7492452687025071,0.13476784269072836,0.24,0.5851495535331118,0.32,0.6,0.08,True
1096705832220119041,SantuShalway,2.0,10.0,0.0,0.0,12.0,3.0220552088742,Santu Shalway 🇮🇳,2.0,10.0,0.0,4.0,16.0,3.452819531114783,0.0,0.0,3.0,spread smiles 😊,15.0,2.302585092994046,4.007333185232471,0.5745928742534718,5.666426688112432,4.90527477843843,False,False,,,,,,,,,113.82,60.23742690387762,0.7371611684560776,0.14242785067342975,0.02,0.6161168720299744,0.2,0.62,0.18,True
389728785,JoshuaLHawes,3.0,9.0,0.0,0.0,12.0,3.2516291673878226,Joshua Hawes,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,noles - jags - magic - law,26.0,5.087596335232384,6.278521424165844,0.8103175877763792,7.351158226430694,7.016609683894219,False,False,,,,,,,,,93.62,47.98786930048051,0.7622326493263245,0.14036456514180856,-0.04,0.6621178142898739,0.2,0.56,0.24,True
62183077,vsbuffalo,0.0,9.0,0.0,0.0,9.0,2.94770277922009,Vince Buffalo,2.0,10.0,0.0,1.0,13.0,3.546593564294939,0.0,0.0,2.0,"postdoc in evolutionary genetics. ♥s biology, probability, statistics, climbing, fly fishing, backpacking. author of the book bioinformatics data skills. he/him",160.0,9.059052257762401,7.123672785204607,1.271682814597752,9.887612203377838,10.537468422426857,False,False,,,,,,,,,151.48,74.24991313126232,0.7430354118347168,0.15160299482684925,-0.04,0.7200000000000001,0.24,0.48,0.28,True
1300181192684253184,Donaldw06320513,1.0,6.0,8.0,0.0,15.0,3.640223928941852,Donaldwalkingstick,1.0,17.0,0.0,0.0,18.0,3.6143694458867563,0.0,0.0,1.0,holidays family members are very special shortly live but always in our prayers and thoughts hearts too love them all,117.0,2.3978952727983707,5.783825182329737,0.41458640211398873,5.655991810819852,0.6931471805599453,False,False,,,,,,,,,20.44,4.972564730599291,0.7467092227935791,0.07725559487127782,-0.04,0.19595917942265428,0.0,0.96,0.04,True
396285624,sean_spsully,0.0,11.0,0.0,1.0,12.0,3.0220552088742005,Sean P. Sully,3.0,7.0,0.0,3.0,13.0,3.238901256602631,0.0,0.0,3.0,toledo 🚀 | nd ☘️,16.0,6.298949246855942,6.679599185844383,0.9430130568619857,8.057060681965766,9.038246335337664,False,False,,,,,,,,,92.64,36.71825703924411,0.8010585927963256,0.13109666431714492,0.2,0.48989794855663565,0.24,0.72,0.04,True
927663209946984453,ahastings2020,0.0,9.0,4.0,0.0,13.0,3.085055102756477,Aubrey,1.0,5.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,17| irish 🇮🇪| leaving cert class of 2020,40.0,4.23410650459726,6.061456918928017,0.6985295055674621,4.605170185988092,5.820082930352362,False,False,,,,,,,,,92.14,54.82043779467654,0.7574532496929168,0.14437934855545678,0.12,0.5878775382679627,0.24,0.64,0.12,True
405022806,Dorsetghost,1.0,10.0,0.0,0.0,11.0,2.9139770731827523,★ DorsetGHOST ★,6.0,5.0,0.0,4.0,15.0,3.640223928941851,0.0,0.0,3.0,"we are two ghost hunters, we also love narrating stories & unsolved mysteries.",78.0,13.011346896890345,12.568905093073477,1.0352013003949476,5.955837369464831,8.707317560273212,False,False,,,,,,,,,138.78,73.9665573080159,0.8104284799098969,0.1528034558915054,0.16,0.9243376006633074,0.52,0.12,0.36,True
27734716,shootsfromhip,0.0,13.0,0.0,0.0,13.0,3.0269868333592873,Shoe Scuffing Smuggler🇨🇦 #WearAFuckingMask,7.0,29.0,0.0,6.0,42.0,4.415661470191764,0.0,1.0,4.0,"perpetually annoyed with injustice, inequality, racism and misogyny",67.0,8.73761303680885,8.728587995695898,1.0010339634677914,9.874882295525794,10.5551875431819,False,False,,,,,,,,,109.36,105.67284608640009,0.7842293846607208,0.13820256822028693,-0.24,0.68,0.14,0.48,0.38,True
1107805399,CCWinFL,5.0,2.0,0.0,0.0,7.0,2.5216406363433186,BrieW,2.0,3.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,i care about our planet & our country. #resist #theresistance,61.0,8.208764045819667,8.459352191726387,0.9703773834890329,8.437933510430605,10.921829329807625,False,False,,,,,,,,,128.12,53.11897589374253,0.7428642320632934,0.15304561280581144,-0.34,0.7102112361825882,0.14,0.38,0.48,True
1039833297751302144,whale_alert,0.0,10.0,0.0,1.0,11.0,2.913977073182752,Whale Alert,2.0,8.0,0.0,1.0,11.0,3.095795255000934,0.0,0.0,2.0,the most advanced #blockchain tracker and analytics system reporting large and interesting transactions as they happen. all data available through our api.,155.0,12.451920492578832,2.995732273553991,4.156553174829098,9.717338680907787,4.219507705176107,False,False,,,,,,,,,107.52,8.713759234681666,0.891204274892807,0.02951600635838535,-0.02,0.13999999999999999,0.0,0.98,0.02,True
762735274308665344,TruthWarriorGuy,3.0,12.0,0.0,0.0,15.0,3.2402239289418517,Truth Warrior,2.0,10.0,0.0,1.0,13.0,3.085055102756477,0.0,0.0,2.0,love my wife and dogs. a proud tree hugger since 1970. global warming is real and mankind needs to go green now! elections have consequences. vote blue!,152.0,4.897839799950911,7.4815557019095165,0.6546552608972538,9.367258647047601,9.882978675904587,False,False,,,,,,,,,120.52,33.15191698831306,0.7892268216609954,0.1343490046756212,-0.38,0.66,0.1,0.42,0.48,True
1201961970116595713,3SmC5FheOtnUyOi,6.0,7.0,2.0,0.0,15.0,3.773557262275185,ABFFKJSTSFDK,12.0,0.0,0.0,0.0,12.0,2.8553885422075336,0.0,0.0,1.0,,0.0,3.6375861597263857,6.837332814685591,0.5320182969466373,8.437067146936952,4.3694478524670215,False,False,,,,,,,,,89.6,36.87763549903925,0.7804719245433808,0.12627130893728195,0.36,0.5571355310873648,0.4,0.56,0.04,True
2902593041,ULA_official,3.0,8.0,0.0,1.0,12.0,3.2516291673878226,United Liberty Alliance,3.0,18.0,0.0,2.0,23.0,3.7622673906514947,0.0,0.0,3.0,official account for ula south africa. we kindly invite all sa minority groups to participate in a legal bid for secession! #ula #secedenow #minorityexit,153.0,7.554858521040676,6.311734809152915,1.1969543634952873,7.566311014772463,7.68017564043659,False,False,,,,,,,,,199.62,50.161295836531174,0.746194452047348,0.11024290017623074,0.04,0.19595917942265428,0.04,0.96,0.0,True
214119314,iMagusX9,2.0,5.0,1.0,0.0,8.0,3.0,Magus,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,"💚books, gaming, philosophy and trees #maga #redweddingnov",57.0,6.154858094016418,6.400257445308821,0.9616578937035927,7.259819610363186,8.6652683094816,False,False,,,,,,,,,101.84,41.963488892130975,0.7443397444486618,0.14565660399448876,-0.16,0.7031358332498778,0.18,0.48,0.34,True
761642269560610816,StarTweetr,2.0,8.0,0.0,0.0,10.0,2.7219280948873625,Ladystarz,1.0,8.0,0.0,0.0,9.0,2.94770277922009,0.0,0.0,1.0,"with god, trump won! maga!",26.0,7.1569563646156364,7.515344571180436,0.9523124717475852,9.3048320350689,9.296884973376368,False,False,,,,,,,,,190.54,75.1250184692157,0.7596627187728882,0.14509225366691073,-0.54,0.72691127381545,0.14,0.18,0.68,True
16600687,kgittleson,0.0,10.0,0.0,0.0,10.0,3.121928094887362,Kim Gittleson,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"co-editor, the intelligence podcast @theeconomist. alum: @wsj @bbcnews @columbia_biz @bagehots. adjusts for inflation. rts are nominal, not real.",145.0,7.910957382845589,7.321188556739478,1.0805564317235352,8.89370997756851,7.941651252930556,False,False,,,,,,,,,125.26,53.9788143626738,0.7532376164197921,0.16060053080955186,0.04,0.6621178142898739,0.24,0.56,0.2,True
17526804,larrydownes,0.0,11.0,0.0,0.0,11.0,3.277613436819116,Larry Downes,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,"nyt best-selling author.  technology, strategy and the law.",59.0,8.059276223305648,6.236369590203704,1.2923025338276015,7.895808377083183,6.7226297948554485,False,False,,,,,,,,,113.54,52.53311717383616,0.8110973560810089,0.1088905029747614,0.06,0.46518813398452036,0.14,0.78,0.08,True
2326377163,PatriotUSAgo,4.0,8.0,0.0,0.0,12.0,3.2516291673878226,R. and 7,1.0,3.0,1.0,3.0,8.0,2.75,0.0,0.0,3.0,"grateful bondservant of jesus christ, elect exile. husband, father, grandfather. 🇺🇲patriot. trump 2020   psalm 37:3.",116.0,8.961366060627451,8.996899596123358,0.996050468818034,8.503499864284235,9.949225444209981,False,False,,,,,,,,,90.48,40.08303381731478,0.7848824512958527,0.1323506014367996,0.14,0.6931089380465383,0.32,0.5,0.18,True
1234757638715518976,CrazyOldLady14,3.0,9.0,2.0,0.0,14.0,3.378783493486176,CrazyOldLady,3.0,9.0,0.0,0.0,12.0,3.084962500721156,0.0,0.0,1.0,"trump 2020, kag",15.0,8.105911197986508,8.431635303054591,0.9613688100397225,10.526185444405423,10.047111592619004,False,False,,,,,,,,,123.68,28.447453313082352,0.7484010535478592,0.13780304990155606,-0.4,0.6,0.06,0.48,0.46,True
835132898219020288,AgnesLeaming,2.0,10.0,0.0,0.0,12.0,3.0849625007211556,Agnes Leaming,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,,0.0,6.07993319509559,6.919683849847411,0.8786432049535993,8.702344075220351,10.880666400920706,False,False,,,,,,,,,85.58,46.95192860788575,0.7409286850690842,0.13280955693515972,-0.32,0.6462197768561404,0.1,0.48,0.42,True
771569293477588992,Hazleyes59,1.0,7.0,2.0,0.0,10.0,3.121928094887362,Sue B. DuBdo 🇺🇸,4.0,5.0,0.0,6.0,15.0,3.32323142879762,0.0,0.0,4.0,american af patriot. wife of disabled vet 36 yrs of service. proud mom of a soldier & a paramedic. vet usaf medic. #maga #kag #draintheswamp 🇺🇸❤🇺🇸 👮‍♀️👮‍♂,154.0,8.211754397375197,8.501267040865978,0.9659447653980189,9.971239654586947,11.35317915878581,False,False,,,,,,,,,109.98,37.55342327937627,0.729855260848999,0.14069125492130571,-0.2,0.7211102550927979,0.18,0.44,0.38,True
1242422334603968513,jungginam,0.0,9.0,0.0,0.0,9.0,2.725480556997868,Fajoo⁷,1.0,4.0,1.0,0.0,6.0,2.251629167387823,0.0,0.0,1.0,—  l o v e  y o u ! @bts_twt @txt_members ♡  —      the reason why i smile. namu - hyuka. yoo! 🐨🐧,97.0,5.676753802268282,6.075346031088684,0.934391847512762,10.20233209219402,10.922425121370425,False,False,,,,,,,,,80.6,43.2841772475809,0.77637893140316,0.14663854973176005,0.16,0.6437390775772432,0.3,0.56,0.14,True
3198615740,AadilHusainItoo,3.0,12.0,0.0,0.0,15.0,3.5068905956085183,Itoo Aadil (ایتو عادل),2.0,7.0,0.0,5.0,22.0,4.061482186720775,0.0,0.0,4.0,| muslim | engineer | | exkgpian | | ssmian | | kashmiri🍁 | |entrepreneur | | 30 may🎂 | cricket ❤️| | a speck of dust |,119.0,5.231108616854587,5.111987788356544,1.0233022521629183,6.12029741895095,9.204925739274683,False,False,,,,,,,,,109.18,58.372490095934744,0.7469846147298813,0.14622008497282066,0.0,0.6324555320336759,0.2,0.6,0.2,True
2330699398,NFLPrayers,4.0,6.0,0.0,0.0,10.0,3.121928094887362,NFL Prayer Requests,5.0,12.0,0.0,2.0,19.0,3.681880802803402,0.0,0.0,3.0,"praying for the safety, well-being, health and salvation of current and former nfl players, coaches, trainers and owners, as well as their families.. #jesus",156.0,6.1779441140506,7.932721027481948,0.7787925596586421,7.988882253309227,6.598509028614515,False,False,,,,,,,,,154.56,82.8454368085533,0.7172047597169876,0.15877597724921536,0.16,0.7578918128598566,0.38,0.4,0.22,True
901352038344294400,SteB777,2.0,2.0,3.0,0.0,7.0,2.128085278891394,Stephen Barlow,2.0,11.0,0.0,1.0,14.0,3.6644977792004623,0.0,0.0,2.0,"naturalist, conservationist, nature photographer (especially macro). https://t.co/g7gmomrkw8",92.0,8.431417414394833,7.943072717277933,1.0614805774161733,10.202665790126336,11.963134466887784,False,False,,,,,,,,,176.78,90.82781292093297,0.7412755477428437,0.1283299761308191,-0.08,0.6881860213634102,0.2,0.52,0.28,True
414552703,nokihu,0.0,6.0,0.0,0.0,6.0,2.584962500721156,Nikki,1.0,4.0,0.0,0.0,5.0,1.5219280948873621,0.0,0.0,1.0,"🇨🇦 born, civil servant @edmontoncrhc 🏡💛 , 1st canadian gem & gem of the year @gem_housing , bookworm. views and opinions are my own.",132.0,6.641182169740591,6.8885724595653635,0.9640868567069727,9.438352054687252,9.105646300861517,False,False,,,,,,,,,80.96,53.83714702693672,0.7667807769775391,0.15019058876446909,0.04,0.7472616676907762,0.3,0.44,0.26,True
2436787707,Lindz_Sk,2.0,5.0,0.0,1.0,8.0,3.0,Lindiwe,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,0.0,0.0,1.0,diamond foundation..pretty planners events..a/c cusp. lindishika@gmail.com  instagram @ lindz_sk🏳️‍🌈 wife to a queen👑,117.0,5.905361848054571,5.8998973535824915,1.0009262016175182,7.44600149832412,8.97941663334301,False,False,,,,,,,,,97.04,44.47964028631527,0.7758728235960006,0.15701134214648652,0.04,0.7989993742175272,0.34,0.36,0.3,True
2564393420,nightbass,0.0,9.0,0.0,0.0,9.0,2.9477027792200903,nightbass,0.0,9.0,0.0,0.0,9.0,2.9477027792200903,0.0,0.0,1.0,your #nightbass dealer 🌙,24.0,9.630037062331072,5.62040086571715,1.7134075117437912,8.60300384782935,9.542158939916048,False,False,,,,,,,,,108.22,63.326547355749625,0.7988557124137878,0.1375999685909823,0.46,0.5730619512757761,0.5,0.46,0.04,True
1150826920394788864,TP49873923,2.0,0.0,8.0,0.0,10.0,2.9219280948873623,TP,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,god is good,11.0,1.0986122886681098,5.4638318050256105,0.20106993184848967,3.258096538021482,2.0794415416798357,False,False,,,,,,,,,91.16,67.01801548837446,0.8044005358219146,0.146502551599844,-0.16,0.8333066662399862,0.28,0.28,0.44,True
1289004691079274496,njhb55,0.0,4.0,2.0,0.0,6.0,2.2516291673878226,njhb55@icloud.com,0.0,13.0,2.0,2.0,17.0,3.734521664779752,0.0,0.0,1.0,,0.0,1.3862943611198906,5.214935757608986,0.26583153188362524,3.5263605246161616,5.176149732573829,False,False,,,,,,,,,113.84848484848484,55.60418624534799,0.7438466666322766,0.14597984592855534,-0.42424242424242425,0.6045435558563638,0.06060606060606061,0.45454545454545453,0.48484848484848486,True
221519905,vinarmani,0.0,9.0,0.0,0.0,9.0,2.5032583347756456,Ⓥin Ⓐrmani,2.0,7.0,0.0,3.0,10.0,2.9219280948873623,0.0,0.0,2.0,"@cointext (cto), @countermarkets (co-founder), @vegasbebi (creator), https://t.co/heoxumntrb (instructor), #cryptosavage",120.0,9.602179736502535,3.9512437185814275,2.430166403390045,11.003532148295863,10.751906213163448,False,False,,,,,,,,,121.48,73.37744612617693,0.7783167552947998,0.13639876289358258,0.0,0.6324555320336759,0.2,0.6,0.2,True
243781977,seamuscoffey,0.0,12.0,0.0,0.0,12.0,3.084962500721156,Seamus Coffey,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"lecturer, @economicsucc @cubsucc @ucc. eisenhower fellow, @ef_fellows @irishef.",79.0,8.836664586357426,5.476463551931511,1.6135713316745794,9.273690687476945,6.161207321695077,False,False,,,,,,,,,242.92,77.18467205345891,0.7285967683792114,0.10723827016732086,0.14,0.4004996878900157,0.16,0.82,0.02,True
552215716,Nesskimos,1.0,8.0,0.0,0.0,9.0,2.6416041678685933,Vanessa Vanasin,2.0,12.0,0.0,1.0,15.0,2.606238928653389,0.0,0.0,2.0,"comms guardian @bungie | previously: @oculus, @warcraft, @starcraft, @callofduty, @marvelgames | 😍 for video games and planning my day around food | my tweets!",159.0,7.674152921281675,6.391917113392602,1.2006026963651455,6.688354713946762,9.002824076547672,False,False,,,,,,,,,92.34,61.38,0.8191704785823822,0.15852323497042098,0.5,0.6082762530298219,0.56,0.38,0.06,True
3916268174,KoolauGolfClub,3.0,11.0,0.0,0.0,14.0,2.9852281360342525,Ko'olau Golf Club,3.0,11.0,0.0,3.0,17.0,3.292770193936991,0.0,0.0,3.0,"official twitter site of ko'olau golf club for updates, news,  and specials",75.0,5.14166355650266,5.863631175598097,0.8768736304391118,5.337538079701318,1.6094379124341003,False,False,,,,,,,,,85.06,30.395006168777137,0.8300827550888061,0.12447630927193518,0.4,0.4898979485566356,0.4,0.6,0.0,True
2173410805,MeyerTate,2.0,7.0,0.0,0.0,9.0,2.6416041678685933,Tate Meyer,2.0,7.0,0.0,1.0,10.0,2.8464393446710154,0.0,0.0,2.0,family • coffee • peace ⋄ follow your dreams ⋄,46.0,5.488937726156687,4.852030263919617,1.1312661767535137,4.624972813284271,7.484930283289661,False,False,,,,,,,,,87.18,34.33172876509425,0.7808437597751617,0.17164568794959373,0.2,0.7483314773547883,0.4,0.4,0.2,True
22276746,FrancisBoylan,2.0,11.0,0.0,0.0,13.0,3.3927474104487847,Francie Boylan,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,the francie boylan show 11- 2pm @oceanfmireland with michelle & david. looked after dustin & snotzer. what's snots. 😎 snap: oceanfmireland,138.0,8.242756345714477,7.791109510610028,1.0579695144176053,9.795902341856191,8.089482474360754,False,False,,,,,,,,,104.78,56.906692049353914,0.7859046572446823,0.15108466636144655,0.16,0.6740919818541087,0.32,0.52,0.16,True
400884404,LadyPsychCare,3.0,10.0,0.0,0.0,13.0,3.3927474104487847,ladypsychcare,0.0,13.0,0.0,0.0,13.0,3.238901256602631,0.0,0.0,1.0,"lpc, ladc, ads, mental health & substance use clinical supervisor #theresistance #womensmarch #nobannowall #notmypresident",122.0,7.22983877815125,7.998671361015776,0.9038799635384832,9.840281476632336,8.945984124827898,False,False,,,,,,,,,81.54,45.839376086504494,0.7632809072732926,0.15606993411998688,0.04,0.7989993742175272,0.34,0.36,0.3,True
789484124,LKajue,2.0,4.0,0.0,0.0,6.0,2.584962500721156,Lisa Kajue,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,27. she/her. writes books with kissing and magic and adventures and maybe all of those things at once. bisexual. hufflepuff. crocheter.,135.0,6.60934924316738,7.252053951852814,0.9113761821199317,11.205571156720927,9.872151672226275,False,False,,,,,,,,,86.36,59.02432041116611,0.7712875258922577,0.12603107305632685,0.02,0.6161168720299744,0.2,0.62,0.18,True
977328500200935424,NickAnimal18,2.0,8.0,2.0,0.0,12.0,3.418295834054489,NickAnimal18,2.0,8.0,2.0,0.0,12.0,3.418295834054489,0.0,0.0,1.0,"""si vis pacem, para bellum - if you want peace, prepare for war.""",65.0,3.332204510175204,4.867534450455582,0.6845774886838906,4.532599493153256,5.8971538676367405,False,False,,,,,,,,,79.96,45.73224682868753,0.7703722453117371,0.12510097106825657,0.14,0.6003332407921453,0.26,0.62,0.12,True
1182002640151965696,CertifiedBckts,2.0,12.0,0.0,0.0,14.0,3.3787834934861767,Certified Buckets,2.0,14.0,0.0,1.0,17.0,3.572469458770136,0.0,0.0,2.0,"the can’t-miss basketball podcast hosted by @nickswagypyoung, @chiney321 & @ronejae. from @uninterrupted & @spotify 🎧",117.0,7.38770923908104,3.4339872044851463,2.1513502523922976,5.488937726156687,6.2324480165505225,False,False,,,,,,,,,122.5,72.6667048929563,0.7626367670297622,0.12882440947883858,0.26,0.48207883172775806,0.28,0.7,0.02,True
