user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_negative,label
33C648BF-740F-458A-A092-87E906EBD0AD,,,,,,,,,,,,,,,,,,,,,,39.538922155688624,0.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,242.0,273.0,0.8864468864468864,,,,1.0,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,1.0,,,0.0,2.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,True
7FC75272-9B3B-4F60-96C3-863A654BF455,,,,,,,,,,,,,,,,,,,,,,20.547717842323653,10.0,0.0,0.0,0.0,18.6,3.49857113690718,0.0,0.0,0.4,0.66332495807108,,,0.0,0.0,,,,,,,False
95A7874A-8E7D-4D0C-A4AC-5BD1F4184D5C,,,,,,,,,,,,,,,,,,,,,,0.0005319865319865,20.0,0.0,0.0,0.0,907.85,441.0377846624935,4.4,3.246536616149585,13.3,8.614522621712709,,,87.85,17.75183089148835,,,,,,,False
,,,,,,,,,,,,,,,,,,,,22.0,1330.0,0.0165413533834586,,,,0.0,,,,,,,,,,,,,,,,,True
166142862,cindyr83,0.0,6.0,2.0,0.0,8.0,3.0,Cindy Rutherford,2.0,13.0,0.0,1.0,16.0,3.75,0.0,0.0,2.0,"Writer, Markting, Love of the web!  Check out all our site at http://t.co/xxx9TOW6dZ",84.0,1656.0,1645.0,1.0066869300911854,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,80.21311475409836,25.99755017090016,0.8973389639229071,0.1557639548919163,0.0491803278688524,0.9987899155231352,0.5245901639344263,0.4754098360655737,True
,,,,,,,,,,,,,,,,,1.0,,,100.0,162.0,0.6172839506172839,16.0,,,0.0,,,,,,,,,,,,,,,,,True
776830412,I_Want_Youu,3.0,6.0,0.0,2.0,11.0,3.0957952550009344,ALESSIA GAMBUZZA,15.0,0.0,0.0,1.0,16.0,3.25,0.0,0.0,2.0,"Now that you can’t have me,You suddenly want me.Now that I’m with somebody else,You tell me you love me.",104.0,37.0,224.0,0.1651785714285714,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,109.66666666666669,23.25701805668321,0.8718771239121755,0.137416273557628,-1.0,0.0,0.0,1.0,True
1BE1EB13-7D5C-4E84-AF61-6E1773A09D50,,,,,,,,,,,,,,,,,,,,,,0.0002230483271375,20.0,0.0,0.0,0.0,520.8,1786.828352136825,5.2,17.651062290978413,6.25,19.253246479490155,,,82.15,18.94802100484376,,,,,,,False
331D9958-5216-4D87-8483-765F3132EBBD,,,,,,,,,,,,,,,,,,,,,,0.0545596258768511,20.0,0.0,0.0,0.0,60.55,69.26866174540979,0.45,0.8046738469715543,5.25,11.3924316982811,,,113.1,9.751410154434076,,,,,,,False
38077486,globewriter,0.0,11.0,0.0,0.0,11.0,3.095795255000934,V. O'Reilly-Ramesar,4.0,11.0,0.0,4.0,19.0,3.826874881864637,0.0,0.0,2.0,"TV interviewer, Head of Current Affairs ,travel writer, journalist . Cynic.Some drink deeply from the river of knowledge. Others only gargle. ~Woody Allen",154.0,1204.0,1711.0,0.7036820572764465,,1555.0,,,,,,,,,,,,,,,,,,,False
988C804F-9F88-4A86-A01B-D5321D92C1C8,,,,,,,,,,,,,,,,,,,,,,38.333333333333336,0.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,True
60751FD4-158C-4C6A-94CC-E76BEE11BFE9,,,,,,,,,,,,,,,,,,,,,,19.255102040816325,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,True
B2DC25C6-32CB-435A-AEBD-F97AF90E9FE8,,,,,,,,,,,,,,,,,,,,,,16.30952380952381,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,False
3018133003,jimmygpls2,0.0,9.0,1.0,0.0,10.0,3.121928094887362,pedro,0.0,5.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,u kno my swag not my story,26.0,154.0,234.0,0.6581196581196581,,3704.0,,1.0,,,,,,,,,,,,,,,,,False
2617066206,DrRPNishank,4.0,7.0,0.0,0.0,11.0,3.459431618637298,Dr. Ramesh Pokhriyal Nishank,4.0,20.0,0.0,4.0,28.0,4.012188403968661,0.0,0.0,4.0,"Union Cabinet Minister for Education, Government of India | Former Chief Minister of Uttarakhand | Author of 75 books | MP Haridwar.",132.0,802587.0,329.0,0.000409924406949,28457.0,19268.0,1.0,0.0,,,,,,,,,217.36,64.19899064627108,0.9385019207000732,0.1070424790689012,0.2,0.9797958971132712,0.6,0.4,False
8F405E68-FF39-4923-B693-888455667F60,,,,,,,,,,,,,,,,,,,,,,124.33333333333331,0.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,True
C47F9154-2DAA-4532-B8CF-FAE61E68DF2C,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,False
2928010448,sugainmytae,0.0,11.0,0.0,0.0,11.0,3.277613436819116,lina,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,Yoongied af ☆ 방탄소년단 ☆ Taehyung's dumb ☆ Petition for #TRBinNZ JOHN KEY ARE YOU LISTENING,88.0,121.0,110.0,1.1,,1185.0,,,,,,,,,,,,,,,,,,,False
71F7B626-C82C-4DA3-8B8A-E46BBF0FA94B,,,,,,,,,,,,,,,,,,,,,,0.9010989010989012,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,1.0,,,90.0,333.0,0.2702702702702703,0.0,,,0.0,,,,,,,,,,,,,,,,,True
2910412508,noidedquake,0.0,11.0,0.0,0.0,11.0,3.095795255000934,☆quake☆,0.0,5.0,0.0,2.0,7.0,2.5216406363433186,0.0,0.0,1.0,Certified waifu ¦ ♡@noidedspace♡,32.0,93.0,113.0,0.8230088495575221,,434.0,,,,,,,,,,,,,,,,,,,False
F4988139-B90F-4D26-AFA5-2920A4247913,,,,,,,,,,,,,,,,,,,,,,66.8,0.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,True
332447134,Nomzy_M,2.0,4.0,0.0,1.0,7.0,2.807354922057604,May,1.0,2.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,"Created by God, in his image | IG: Nomzy_m",42.0,355.0,263.0,1.349809885931559,,156.0,,,,,,,,,,,,,,,,,,,False
613617309,AngelaAngelusin,2.0,13.0,0.0,0.0,15.0,3.0565647621309533,Angelina,1.0,7.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,"Curiosa, per la vita.",21.0,5299.0,5829.0,0.9090753130897238,,0.0,,,2.0434782608695654,3.4196142786496835,18.82608695652174,119.59029776478818,0.0,0.0,,,93.54347826086956,33.07153414207447,0.9365327228670536,0.0755531970580557,-0.8260869565217391,0.5635426694267707,0.0869565217391304,0.9130434782608696,True
4834539484,JinhwaShop,2.0,8.0,0.0,0.0,10.0,3.121928094887362,JinHwa Shop,3.0,7.0,0.0,1.0,11.0,3.459431618637298,0.0,0.0,2.0,สินค้ามีพร้อมส่ง & พรีออเดอร์ ดูสินค้าได้ทีหน้าเพจ ♡ /พรีของรอ 15-20 วัน / รีวิว #รีวิวJinHwaShop #รีวิวจินฮวา / #จินฮวาอัพเดท #ใช้ดีบอกต่อ ลงเลขแทรกหน้าโฮมไลน์,160.0,6938.0,5.0,0.0007206687806284,65.0,248.0,0.0,0.0,,,,,,,,,193.4,80.8222741575613,0.9818531918525696,0.0158754287562496,-1.0,0.0,0.0,1.0,True
,,,,,,,,,,,,,,,,,2.0,,,1489.0,3715.0,0.4008075370121131,4.0,,,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,2.0,,,2267.0,466.0,4.864806866952789,463.0,,,0.0,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,427.0,509.0,0.8388998035363457,,,,1.0,,,,,,,,,,,,,,,,,False
722623,BuzzJackson,2.0,9.0,0.0,0.0,11.0,3.277613436819116,Buzz Jackson,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,Blah Blah Blah every afternoon on @KIIM995 in Tucson. And longing for the day I get #verified by @twitter,105.0,1577.0,678.0,2.325958702064897,,634.0,,,,,,,,,,,,,,,,,,,False
466406605,LanaDellaRoma,3.0,10.0,0.0,0.0,13.0,2.9312089489103235,Lana,1.0,3.0,0.0,0.0,4.0,1.5,0.0,0.0,1.0,Non è bello ciò che è bello ma è bello ciò che piace.,53.0,4648.0,4559.0,1.0195218249616145,,0.0,,,1.738095238095238,1.7869836758057895,0.3809523809523809,0.7221786137191952,0.0,0.0,,,84.66666666666667,34.19319527588207,0.8938272978578296,0.1221872931350437,-0.5238095238095238,0.8518354199999203,0.238095238095238,0.7619047619047619,True
E2B013F7-0C75-44C5-9DEB-4631406B029E,,,,,,,,,,,,,,,,,,,,,,0.0003348214285714,20.0,0.0,1.0,0.0,5138.95,7973.342909188091,92.0,175.27036258306765,84.4,105.15103423171834,,,103.85,17.850140055472956,,,,,,,False
30F3A1AC-3CF4-4034-AEDD-2562EDEE89CD,,,,,,,,,,,,,,,,,,,,,,28.73076923076923,4.0,20.0,0.0,0.0,8.25,4.9180788932265,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,True
9D911764-D7BC-4DC5-BE4B-CBDFE026D8C0,,,,,,,,,,,,,,,,,,,,,,5.859504132231405,20.0,0.0,0.0,0.0,406.55,434.0281644087167,7.9,14.93619764197033,10.1,19.14654015742792,,,77.75,29.17854520019804,,,,,,,False
23613479,KrisJenner,2.0,8.0,0.0,0.0,10.0,2.7219280948873625,Kris Jenner,2.0,8.0,0.0,1.0,11.0,2.9139770731827523,0.0,0.0,2.0,"MOM, MANAGER, MOMAGER, LOVER OF LIFE, LOVER OF CHRIST",53.0,11312174.0,257.0,2.2718886749797165e-05,13099.0,83.0,1.0,0.0,,,,,,,,,139.92,54.02141797472554,0.9433707571029664,0.1096907466027175,0.16,0.9871170143402448,0.58,0.42,False
,,,,,,,,,,,,,,,,,0.0,,,31.0,124.0,0.25,0.0,,,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,2.0,,,195.0,395.0,0.4936708860759494,53.0,,,1.0,,,,,,,,,,,,,,,,,False
1210606424029417473,TaieJudy,2.0,6.0,0.0,0.0,8.0,3.0,NeNe Judy2,3.0,5.0,1.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,Brady bunch mom starting over.. gramma of 5. Love my country!!#resist🌊🌊 . I will follow back all ASAP!!! No DM’s Sometimes I swear🙄,131.0,9316.0,8982.0,0.9641477028767712,24489.0,69526.0,0.0,0.0,,,,,,,,,113.1,41.08539886626392,0.9761818516254424,0.0428057494565659,-0.64,0.7683749084919419,0.18,0.82,True
1375854145,amijy106,0.0,5.0,3.0,0.0,8.0,3.0,Ami,1.0,2.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,"#Romans 3:23 #31status, #FootballIsLife #EdSheeranPwnes #Don'tLliveToPlzUMother",79.0,278.0,257.0,1.0817120622568093,,701.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,1.0,,,15.0,4.0,3.75,0.0,,,0.0,,,,,,,,,,,,,,,,,True
D08BCF87-7470-4647-90FD-4E8F9F93C311,,,,,,,,,,,,,,,,,,,,,,0.0001474201474201,18.0,0.0,0.0,0.0,20834.555555555555,56988.59952386405,473.1111111111111,1426.928437389941,195.38888888888889,589.9958699374173,,,92.33333333333331,33.44813563978982,,,,,,,False
,,,,,,,,,,,,,,,,,,,,129.0,1796.0,0.071826280623608,,,,1.0,,,,,,,,,,,,,,,,,True
B4826ED0-FF19-4865-92CC-B13A789F6BC7,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
1085969994721181697,_TheBailout,2.0,8.0,0.0,1.0,11.0,3.459431618637298,TheBailout,2.0,8.0,0.0,0.0,10.0,3.321928094887362,0.0,0.0,1.0,Home of the most average betting advice that probably won’t help! ~Overall 18-11~,81.0,227.0,706.0,3.110132158590309,59.0,39.0,0.0,0.0,,,,,,,,,91.42,45.53595941670714,0.9397473514080048,0.1133345416381372,-0.8,0.5999999999999999,0.1,0.9,True
358546943,JavaughnSYW,4.0,7.0,0.0,0.0,11.0,3.2776134368191165,♂,0.0,0.0,0.0,1.0,1.0,-0.0,1.0,0.0,1.0,my name is javaughn and i’m from harvey IL 149.. 23 years old I have 2 brothers a child & I play guitar. I’m all well,117.0,198140.0,383.0,0.0019329766831533,26167.0,19894.0,0.0,0.0,,,,,,,,,119.12,81.24054160331528,0.9511054909229278,0.1037938656773265,-0.56,0.828492607088319,0.22,0.78,False
,,,,,,,,,,,,,,,,,,,,264.0,4651.0,0.0567619866695334,,,,0.0,,,,,,,,,,,,,,,,,True
597242762,iam_berto_,0.0,8.0,0.0,2.0,10.0,3.121928094887362,HIMSELF,7.0,0.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,somebody with charms...,23.0,92.0,300.0,3.260869565217391,209.0,192.0,0.0,0.0,,,,,,,,,78.9,36.9931074661213,0.977085565328598,0.0396777476963161,-1.0,0.0,0.0,1.0,False
AC5B95DF-C207-442F-A037-F899B8C2CFD4,,,,,,,,,,,,,,,,,,,,,,0.0022522522522522,20.0,0.0,0.0,0.0,86.05,59.97455710549266,0.9,1.374772708486752,3.6,2.437211521390788,,,52.65,20.09297140793268,,,,,,,False
,,,,,,,,,,,,,,,,,0.0,,,37.0,4.0,9.25,0.0,,,0.0,,,,,,,,,,,,,,,,,True
1296445798650126341,BigRedWave20201,3.0,7.0,5.0,0.0,15.0,3.506890595608519,Big Red Wave 2020,3.0,7.0,4.0,3.0,17.0,3.4548223999466066,0.0,0.0,4.0,,0.0,1.0,93.0,93.0,25.0,41.0,0.0,0.0,,,,,,,,,89.36,44.20034389006492,0.9753510403633118,0.0859753970902478,-0.76,0.6499230723708768,0.12,0.88,True
1104076022,Jaylen_Bruh,2.0,8.0,0.0,1.0,11.0,3.459431618637298,Roy White,2.0,6.0,0.0,1.0,9.0,3.169925001442312,0.0,0.0,2.0,R.I.P Mercades,14.0,241.0,197.0,1.2233502538071066,,222.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,225.0,446.0,0.5044843049327354,,,,0.0,,,,,,,,,,,,,,,,,False
13CFBAA2-6305-46BE-AC60-E20AC8B4B2C9,,,,,,,,,,,,,,,,,,,,,,113.63636363636364,0.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,True
840673F3-A7B9-46A6-B15D-DE56555A8790,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
8753E9F9-E8E4-4D4C-BF61-5BD73825F6E3,,,,,,,,,,,,,,,,,,,,,,0.0004309656823623,9.0,0.0,0.0,0.0,10564.0,7386.199819784039,29.444444444444443,36.44817054122839,112.33333333333331,78.91345470408284,,,93.22222222222224,13.389695688001424,,,,,,,False
177673457,RaoKavitha,2.0,8.0,0.0,0.0,10.0,2.8464393446710154,Kavitha Kalvakuntla,2.0,16.0,0.0,1.0,19.0,3.215841172683753,0.0,0.0,2.0,TRS party;Founding President-Telangana Jagruthi(NGO);State Chief Commissioner - Bharat Scouts & Guides; phone # 040-23599999 kavitha.telangana@gmail.com,152.0,989533.0,190.0,0.000192009766223,5858.0,6138.0,1.0,0.0,,,,,,,,,162.68,65.43865524290666,0.9426426672935486,0.0938214862231631,-0.04,0.999199679743744,0.48,0.52,False
,,,,,,,,,,,,,,,,,1.0,,,341.0,2287.0,0.1491036292085701,8.0,,,0.0,,,,,,,,,,,,,,,,,True
00381E27-59ED-4DD2-8F37-79029E835B7B,,,,,,,,,,,,,,,,,,,,,,0.0039411764705882,16.0,0.0,0.0,0.0,2673.875,6385.836680449555,56.5,158.1680277426509,78.25,206.5452432277248,,,100.25,16.342046995404218,,,,,,,False
3C6782DE-52AE-46B8-B92F-F6895E45EE04,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,221.0,224.0,0.9866071428571428,,,,0.0,,,,,,,,,,,,,,,,,False
A5198947-EDCE-4D40-ADB2-5908FCB9B691,,,,,,,,,,,,,,,,,,,,,,2.860294117647059,10.0,20.0,0.0,0.0,33.6,38.73809494541517,0.0,0.0,1.1,1.2206555615733703,,,54.3,29.15150081899729,,,,,,,True
2935489123,peterjhasson,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,Peter J. Hasson,3.0,9.0,0.0,3.0,15.0,3.5068905956085183,0.0,0.0,3.0,Investigative Editor: DCNF Author: The Manipulators: https://t.co/jkkqU9zU2y Politics/Media/Culture. Catholic. Husband. Rt=/= endorse PeterJHasson@protonmail.com,161.0,66306.0,3410.0,0.051428226706482,72434.0,100206.0,1.0,0.0,,,,,,,,,120.74,28.986762496008417,0.9831912469863892,0.0587174204761958,-0.92,0.3919183588453087,0.04,0.96,False
531135197,Eisensteindig,1.0,12.0,0.0,0.0,13.0,2.873140679513133,Launa Eisenstein,2.0,13.0,0.0,1.0,16.0,3.202819531114783,0.0,0.0,2.0,Fashion student and want to be full time designer!,50.0,602.0,1352.0,0.4452662721893491,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,78.65957446808511,22.37330913211209,0.932822217332556,0.1170944153635418,0.1063829787234042,0.9943252294083336,0.5531914893617021,0.4468085106382978,True
,,,,,,,,,,,,,,,,,,,,228.0,4956.0,0.0460048426150121,,,,1.0,,,,,,,,,,,,,,,,,True
D6ACC2D8-019D-4871-B655-88D912A94DB1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
B9064C77-94DC-4563-A180-44D0A8E5F0F9,,,,,,,,,,,,,,,,,,,,,,1.769230769230769e-05,3.0,9.0,1.0,0.0,297066.6666666667,51643.54321263749,13918.333333333334,12558.025543673475,2879.6666666666665,1679.1903472275626,,,89.66666666666667,11.728408057172787,,,,,,,False
25965427,TaniaNZ,3.0,4.0,0.0,0.0,7.0,2.5216406363433186,Tania,1.0,4.0,0.0,0.0,5.0,1.9219280948873625,0.0,0.0,1.0,,,448.0,350.0,1.28,,38.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,1.0,,,106.0,171.0,0.6198830409356725,84.0,,,1.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,1.0,,,65.0,162.0,0.4012345679012346,12.0,,,0.0,,,,,,,,,,,,,,,,,True
89D21F27-F8B7-4004-9DF1-726C97E6966D,,,,,,,,,,,,,,,,,,,,,,2.3846153846153846,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,False
00C51755-857E-45DF-AE24-0824CF3B8B78,,,,,,,,,,,,,,,,,,,,,,56.8,15.0,0.0,0.0,0.0,2.2,1.222020185321557,0.0666666666666666,0.2494438257849294,0.2,0.7483314773547881,,,2.2,7.231412955524898,,,,,,,False
3265560816,DadTimpf,2.0,6.0,0.0,0.0,8.0,3.0,Dan Timpf,2.0,6.0,0.0,1.0,9.0,3.169925001442312,0.0,0.0,2.0,"Catholic, conservative, father, father figure, surviving lesser spouse, concerned citizen, fan of sound money, societal contributor, builder of useful things.",158.0,4228.0,172.0,0.0406811731315042,951.0,684.0,0.0,0.0,,,,,,,,,126.22,49.08453524278293,0.974171849489212,0.066073490193664,-0.4,0.9165151389911678,0.3,0.7,True
A22BB425-8471-414B-B9D5-C525BB96A1ED,,,,,,,,,,,,,,,,,,,,,,2.696969696969697,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,False
F66B6885-446E-4ACC-B169-2D1367DAC0DF,,,,,,,,,,,,,,,,,,,,,,43.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,66.0,0.0,,,,,,,False
2382501344,SherrieConnerly,2.0,13.0,0.0,0.0,15.0,3.139572261986723,Sherrie Connerly,2.0,13.0,0.0,1.0,16.0,3.2806390622295662,0.0,0.0,2.0,,,4.0,38.0,0.1052631578947368,,0.0,,,0.2162162162162162,0.4727798833658352,0.1351351351351351,0.413434014615631,0.0,0.0,,,83.45945945945945,33.623185850464004,0.9759220158731616,0.0789038143464937,-0.027027027027027,0.9996347031841584,0.4864864864864865,0.5135135135135135,True
158169328,PH_film,2.0,4.0,0.0,1.0,7.0,2.807354922057604,Peter Hamilton,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,Entertainment industry dealmaker • Dog lover - Tequila drinker,62.0,1158.0,1999.0,0.5792896448224112,,10911.0,,,,,,,,,,,,,,,,,,,False
DF594A7D-0CA5-4834-8FEC-8F889249C0A8,,,,,,,,,,,,,,,,,,,,,,3.938775510204082,9.0,0.0,0.0,0.0,23.11111111111111,2.6851213274654606,0.0,0.0,1.3333333333333333,1.9436506316151003,,,34.22222222222222,24.049845357681512,,,,,,,False
E8BE2A12-7E91-4195-AD23-5C7FAABA9248,,,,,,,,,,,,,,,,,,,,,,14.521739130434783,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,5.0,,,4177.0,3678.0,1.1356715606307777,4.0,,,0.0,,,,,,,,,,,,,,,,,False
19BA2F61-5E9A-450D-AFAD-1C8EEA9AF002,,,,,,,,,,,,,,,,,,,,,,56.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,1.0,,,1843.0,598.0,3.081939799331104,63.0,,,0.0,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,25.0,1937.0,0.0129065565307176,,,,1.0,,,,,,,,,,,,,,,,,True
772157005,enereidah,0.0,9.0,0.0,0.0,9.0,2.6416041678685933,Enereida L Hernández,3.0,15.0,0.0,2.0,20.0,3.384183719779189,0.0,0.0,3.0,"Dreamer, mind always flowing around, never settling in. Current student at the University of North Texas. Go Mean Green!",120.0,112.0,99.0,1.1313131313131313,,7840.0,,,,,,,,,,,,,,,,,,,False
321527150,idigabba,0.0,8.0,0.0,0.0,8.0,2.25,I Dig ABBA,6.0,2.0,0.0,2.0,10.0,2.7219280948873625,0.0,0.0,3.0,"Blogs, articles, resources and more - all on ABBA!",50.0,970.0,1528.0,0.6348167539267016,,1.0,,,0.0188679245283018,0.1360585386967542,0.0,0.0,0.0,0.0,,,85.81132075471699,25.019280568041907,0.9525185564778884,0.1013423988128135,-0.0566037735849056,0.9983967211564492,0.4716981132075472,0.5283018867924528,True
170861207,KatTimpf,2.0,6.0,0.0,0.0,8.0,3.0,Kat Timpf,2.0,6.0,0.0,1.0,9.0,3.169925001442312,0.0,0.0,2.0,doing my best,13.0,475853.0,560.0,0.0011768340222715,35927.0,20033.0,1.0,0.0,,,,,,,,,113.94,80.18713363127529,0.9557970356941224,0.0911629047784536,-0.36,0.932952303175248,0.32,0.68,False
,,,,,,,,,,,,,,,,,0.0,,,265.0,264.0,1.003787878787879,103.0,,,1.0,,,,,,,,,,,,,,,,,False
616230458,reynaldapughupe,0.0,15.0,0.0,0.0,15.0,3.373557262275185,Reynalda Pugh,2.0,10.0,0.0,1.0,13.0,3.5465935642949384,0.0,0.0,2.0,ringing you the 86 top deals f the year in Toronto,50.0,15.0,540.0,0.0277777777777777,,0.0,,,0.0666666666666666,0.3091206165165233,51.56666666666667,396.0910823984248,0.05,0.2843120351538665,,,57.56666666666667,38.827123967087175,0.936111872479067,0.0963840704278689,-0.423728813559322,0.9057890993821954,0.2833333333333333,0.7,True
A63A9271-EE46-4B99-BBDA-9467E68BFE5B,,,,,,,,,,,,,,,,,,,,,,0.0002444444444444,20.0,0.0,0.0,0.0,4765.15,4597.894477638651,42.35,55.12193302125752,60.05,64.36262502415512,,,80.35,14.970888417191546,,,,,,,False
D57B1C73-DC26-4FB3-9684-FA551F06A104,,,,,,,,,,,,,,,,,,,,,,0.0002767943353717,20.0,0.0,0.0,0.0,18908.7,9848.580238288156,121.3,159.82806386864604,664.3,504.2788018546883,,,17.95,10.052238556659905,,,,,,,False
4CD37AD3-CC20-4B08-A769-97C3F6399545,,,,,,,,,,,,,,,,,,,,,,0.3963963963963964,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,False
111AC3EE-0A0C-40EF-BD82-DD5BEB60D6FD,,,,,,,,,,,,,,,,,,,,,,9.076923076923078e-05,20.0,0.0,1.0,0.0,130830.0,85986.55767037078,207.6,304.58223848412433,833.85,569.3898730219919,,,39.15,11.984469116318836,,,,,,,False
106595346,claudita_37,0.0,8.0,2.0,1.0,11.0,3.277613436819116,claudia gonzalez,0.0,15.0,0.0,1.0,16.0,3.452819531114783,0.0,0.0,2.0,,,33.0,718.0,0.0459610027855153,,0.0,,,0.0064516129032258,0.0800624106192959,0.2064516129032258,1.5971618949331408,0.2387096774193548,2.336481697374154,,,97.3483870967742,33.24932083679637,0.9506970040259822,0.0896507382098285,-0.9096774193548388,0.4153155339208018,0.0451612903225806,0.9548387096774194,True
,,,,,,,,,,,,,,,,,,,,29.0,5105.0,0.0056807051909892,,,,0.0,,,,,,,,,,,,,,,,,True
15374022,jhp000,0.0,3.0,3.0,0.0,6.0,1.792481250360578,Jim Patterson,2.0,10.0,0.0,1.0,13.0,3.546593564294939,0.0,0.0,2.0,IT Director,11.0,167.0,808.0,4.838323353293413,12852.0,13250.0,0.0,0.0,,,,,,,,,131.58,27.614554133644813,0.9612224924564362,0.1011121507408365,-0.64,0.7683749084919419,0.18,0.82,True
1D892223-F6CE-47D0-BB86-41CB44E56994,,,,,,,,,,,,,,,,,,,,,,13.583333333333334,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,105.0,174.0,0.603448275862069,,,,1.0,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,1.0,,,8.0,6.0,1.3333333333333333,0.0,,,0.0,,,,,,,,,,,,,,,,,True
2489E099-31D8-4C4A-B8C5-0BE46518D0FD,,,,,,,,,,,,,,,,,,,,,,0.0360551431601272,5.0,0.0,0.0,0.0,1805.8,3109.4655746607004,15.4,15.081114017207083,12.6,13.749181793837767,,,80.2,27.47653544390195,,,,,,,False
B5FCD8B9-D01C-4730-A208-CE8EB2E23103,,,,,,,,,,,,,,,,,,,,,,28.8,0.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,True
558061651,MentalItch,2.0,8.0,0.0,0.0,10.0,3.121928094887362,Mental Itch,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,Need to scratch a mental itch?  Check us out!,45.0,31987.0,13796.0,2.318570600173964,,0.0,,,0.0175438596491228,0.1312862240973312,0.0350877192982456,0.1840015523105528,0.0,0.0,,,80.63157894736842,25.27159946683605,0.9651020713019788,0.0792098554809871,-0.0526315789473684,0.9986139979479096,0.4736842105263157,0.5263157894736842,True
,,,,,,,,,,,,,,,,,1.0,,,5.0,17.0,0.2941176470588235,0.0,,,1.0,,,,,,,,,,,,,,,,,True
